,company,headline,date,overall_rating,author_position,pros,cons
89,Legg Mason,LEgg Mason,2017-11-29,4.0,Anonymous Employee,"Great culture, fun, friendly people, customer focused","micro managed, intense pressure to perform"
90,Legg Mason,OK,2017-11-21,3.0,,"Competitive salary, good work-life balance","Lack of progression, silos within the team, lack of learning and development"
91,Legg Mason,good company great benefits good culture,2017-10-10,4.0,Programmer Analyst,"good company great benefits, nice and friendly atmosphere",very difficult to progress outside of the USA in shared services
92,Legg Mason,Work Exp,2017-10-07,3.0,IT Engineer,You can to gain lot of functional knowledge,"Horrible mgmt (IT), politics, favoritism"
93,Legg Mason,Sales Service Associate,2017-10-06,4.0,Sales Service Associate,"Great work environment. work at home when needed,  great benefits",company is constantly changing layoffs have been happening
94,Legg Mason,Great place,2017-08-30,5.0,Anonymous Employee,"Good people, good location, good products.",Cafeteria could be improved.
95,Legg Mason,Too little progression,2017-08-11,1.0,Anonymous Employee,"good hours, good money and simple manager",poor progression as my manager who is poor quality still gets promoted but not me
96,Legg Mason,Run run run,2017-07-25,1.0,Portfolio Analyst,"getting paid, lunchtime, hometime, travel, paid entertainment","working here, working here, working here"
97,Legg Mason,Overall highly recommended,2017-05-16,4.0,Anonymous Employee,"Great people with a high level of engagement and passion.

CEO has energy and vision, he is down to earth and approachable.

Great benefits, lots of PTO.","Not as much room for mobility or advancement as it was in the past when the company was larger.  Could change if the company grows, but the push seems to be toward doing more with less rather than growing.

Too much work!  If you are good and motivated, you are usually pushed into doing more.  These opportunities can lead to advancement, but they can also lead to burn out, or a work/life imbalance.

Internal politics trumps logic sometimes.  Best example is the random corporate title process.  People with contribute less get regular title promotions, over people who get more done, but are not engaged in the internal politics.

Too many internal departments / too hard to understand what each other does

Parent company relationship with affiliates can be hard to understand."
98,Legg Mason,staff,2017-05-11,3.0,Anonymous Employee,working conditions are pretty good.,Pay could be higher than it is
99,Legg Mason,Friendly work environment,2017-04-30,4.0,Anonymous Employee,"Work life balance is important to the company
Friendly co-workers lead to a collaborative atmosphere.","Silos
Limited room to grow in some areas"
100,Legg Mason,Good Company to Work For,2017-04-27,3.0,Anonymous Employee,"Great benefits
Integrity
Flexible work arrangements
Good company performance
Clear messaging","Support areas very flat
Company struggles to develop employees"
101,Legg Mason,Run don't walk away,2017-03-25,1.0,Client Services Manager,Horrible management that have no idea what they are doing. Completely clueless as to what it takes to move the office forward. Not willing to listen.  This place will suck the enjoyment of coming to work. It's hurts just to wake up on Monday's.,If you want to grow professionally don't look here. Management only promote within the trusted circle and are easily influenced by what they are told by others not by what you actually do.
102,Legg Mason,Good if you are content with coasting,2017-02-28,2.0,Anonymous Employee,"-Extremely friendly co-workers
-Generous PTO
-Ability to work remotely
-Above average pay
-Fantastic work/life balance","-Very little room for advancement
-Hard to drive new changes. People are very content with the status quo.
-Coworkers who are perfectly content with coasting as opposed to striving to be the best"
103,Legg Mason,Great place to work if you want to coast...,2017-02-23,2.0,Marketing,"Great place to work if you want to coast, but not if you want to do your best work
There are some wonderful people to work withGreat place to work if you want to coast, but not if you want to do your best work
There are some wonderful people to work with
Great work/life balance
Great work/life balance","Poor resource planning and time management.
No effective collaboration between departments, everyone does their own thing.
Consistently cut corners resulting in sub-par quality of product.
Set arbitrary deadlines without any input from the teams performing the work.
Experience can vary greatly depending on who your team or manager is.
Not a meritocracy, very political, mediocre employees promoted.
Rife with democratic committees that derail projects.
Repeatedly make the same mistakes resulting in days of lost productivity.
No accountability."
104,Legg Mason,Absolutely Outstanding Global Employer!,2016-12-25,5.0,Anonymous Employee,"Well rounded senior leadership team 
Head of HR smart, thoughtful, and truly cares about LM and associates 
Beautiful office
Leaders walk the talk with investing in community and affinity groups",Must be a team player to thrive here so if only playing for the name on the back of the jersey vs front you won't do well
105,Legg Mason,Not the most welcoming culture,2016-12-12,2.0,Anonymous Employee,None to right Mom about it,"Company Culture is not the most welcoming, If you are a new employee and not part of the good Old Boys Club you will have a hard time getting used to.  A lot of the full time employees have over 10 years with the company so they are often not teaching you everything you need to know about your role"
106,Legg Mason,Review,2016-11-24,2.0,Anonymous Employee,Multi manager allows for diversification,Difficult Model to maintain affiliates and unity of brand
107,Legg Mason,Review Title,2016-11-10,5.0,Director Technology Support,Great company due to the great management.,No cons. Very healthy company.
108,Legg Mason,Company with great values,2016-10-17,3.0,,The people here are good to work with. This is a company with a great culture and values and it reflects on its employees.,Not a lot of growth opportunities available and compensation is not great.
109,Legg Mason,Portfolio manager,2016-10-11,5.0,Portfolio Manager,Great company with good service,Purple Friday is not good
110,Legg Mason,Project Analyst,2016-09-30,5.0,Anonymous Employee,Great managers and processes in place. Great place to work and lots of fun even with the changes. Great cafeteria on site.,Downsizing of the Red Run Office . Traffic and commute to go back and forth between offices.
111,Legg Mason,Good experience,2016-08-09,4.0,Executive Assistant,"Legg Mason was a great place to work.  My colleagues were bright, hard working and enjoyable to be around.",Nothing I can think of.
112,Legg Mason,Good Company to work for,2016-06-20,4.0,Anonymous Employee,"Collaborative, family friendly environment, the company prides itself on good work/life balance.","The company has ambitious plans, which is very exciting but resources are limited."
113,Legg Mason,Great Flexibility,2016-06-01,2.0,Anonymous Employee,"Flex work arrangements 
Open door policy
Good benefits",Lack of growth and development opportunities.
114,Legg Mason,Manager,2016-05-29,5.0,Finance Manager,"Good remuneration, interesting markets, good work life balance. Good support from head office.","The mid 2000's were rough. Downsizing, restructuring, outflows all caused drop in morale in administrative segments."
115,Legg Mason,Backstabbing recent college graduates,2016-05-25,1.0,Data Analyst,"Nice cafeteria, gorgeous building, walk to the train station.","Backstabbing recent college graduates who lie about who made improvements are who got the work done. Moreover, many people use Christian phrases and not very politically open minded. My worst experience was when my bosses were not in the office and the recent college graduates blamed work errors on me and even said ""Well, it is two verses one, it doesn't matter what you did or say"". *cough *cough, was later let go.
DO NOT WORK HERE."
116,Legg Mason,Experience,2016-05-15,3.0,,Nice working environment and pantry,Not too attractive compensation and benefits
117,Legg Mason,Senior Operations Manager,2016-04-20,3.0,Vice President,"Expanding Product set, forward driven, where the industry will be going. Flexible working. Good pension plan, ok benefits, but you need to pay for the from base salary.","To many silos, lack of oversight/accountability. No pay increases. Small bonus. Complicated product set that is not reviewed to see if it's fit for purpose. Risks not appropriately monitored."
