,company,headline,date,overall_rating,author_position,pros,cons
172,Federal Bank,Proud to be Federal,2021-03-07,5.0,Banker,"Best place to work
Supportive and friendly colleagues
Favourable postings
Very good salary package
Work life balance","External interventions and pressures
Fast changing procedures and rules
Network issues
Customer threats
Changes in external environment"
173,Federal Bank,Best,2021-02-24,5.0,Manager,Culture salary security staff rules,"Working hours pressure too much on sales, less staff in branches"
174,Federal Bank,Lucky to be there,2021-02-23,4.0,CA Article Assistant,"Good working condition, Good environment and very friendly people",Less parking space and no ac
175,Federal Bank,NA,2021-02-19,1.0,Assistant Manager,"working hours, pay package, posting,","no growth, no reward, no recognition"
176,Federal Bank,Best for fresher,2021-02-19,5.0,Officer Scale I,"Good salary to a fresher.
Location","Bad hr
Worst hr
Worst tad
Worst hr 
Worst hr"
177,Federal Bank,Good culture,2021-02-19,5.0,Assistant Manager,"Great work culture, good salary, high scope for career growth","Location,Unfavourable transfers, different culture outside kerala,"
178,Federal Bank,Good job if you want stability,2021-02-16,3.0,Probationary Officer,"Good Salary 
Good Perks
Good Work Hours",The job is quiet monotonous.
179,Federal Bank,Good,2021-02-14,5.0,Manager,Good to be work there in Federal bank,Not many I have seen at federal bank
180,Federal Bank,A very good opportunity for career growth in the banking sector,2021-02-12,5.0,Assistant Manager,Very good package with wonderful allowances,Hectic work schedule. Transfer at various locations
181,Federal Bank,Worst organization to work,2021-02-10,2.0,Officer,No reason to work for if you want just salary then go,HR is very very inefficient
182,Federal Bank,Employee Friendly,2021-02-06,5.0,Anonymous Employee,"Employee friendly,first in all technology launch","Frequent transfers,no specific working hours"
183,Federal Bank,Good,2021-01-30,5.0,Manager,Good to learn new things,Transfer policy is not good
184,Federal Bank,Good,2021-01-30,3.0,Assistant Manager,Good and better for career,Nothing as such against it
185,Federal Bank,Good salary to start career,2021-01-29,5.0,Probationary Officer,"Work life balance 
2 and 4 th Saturday off
Good starting salary
Work life balance",Slow growth but based on performance of employee.
186,Federal Bank,One of the leading private banks with IBA Scale Package,2021-01-27,4.0,Associate,All the benefits in a government bank will be availed here till scale 3 officer and the pay scale is same,As Banking is moving towards Digitilisation there is more pressure for third party products
187,Federal Bank,Excellent place to work,2021-01-26,5.0,Assistant Manager,"Good work environment and culture. Family meetings, Residential homes in many metropolitan cities.",All I have is a good opinion about federal bank
188,Federal Bank,Good place to work,2021-01-24,4.0,Probationary Officer,Good pay and perks for beginners,Postings are random instead of taking into account employee’s skills and will
189,Federal Bank,Branch Ops,2021-01-23,5.0,Assistant Manager,"1. Good Pay
2. Helpful Colleagues.
3. Perks and Benefits","1. Huge FI Targets.
2. Irregular Process flow."
190,Federal Bank,It's a good company to start your career with,2021-01-20,3.0,Probationary Officer,It pays you pretty well in terms of your experience.,They are too lazy to circulate joining
191,Federal Bank,good,2021-01-20,4.0,Assistant Manager,management is good compared to other private sector banks,can concentrate in places other than kerala
192,Federal Bank,Casa saving and current account,2021-01-19,5.0,Accountant,The Banking service and Employees everyone coopretive with all customer,Something problem like Chaque book and ATM card dispatch
193,Federal Bank,Good,2021-01-11,3.0,Manager,Good work culture and exponential learning,Poor work home balance and low pay
194,Federal Bank,Great Place to Work,2021-01-10,4.0,Assistant Manager,Salaries are excellent as per Industry Standards,Transfer Policies needs to be Improved
195,Federal Bank,Asst Manager,2021-01-08,5.0,Assistant Manager,not many pros to be stated,Great co to work with
196,Federal Bank,Good,2020-12-26,3.0,AVP-Sales,Employee friendly and good culture,Lack of organized processes and systems
197,Federal Bank,Bad place to work in,2020-12-26,1.0,Project Manager,"Good work life balance, good pay","Worst employee service in industry, they will treat you like garbage"
198,Federal Bank,Great organisation with great potential,2020-12-26,5.0,Priority Relationship Manager,Banking organisation looking to improving process flow all the time and brings opportunity to improve oneself,Competition with other banks are high. You will have hard time competing with some of the products offered by other companies
199,Federal Bank,NA,2020-12-21,3.0,Associate,"Salary is a plus 
there is no such push on achieving other sales target as compared to ote=her private sector banks","Long working hours everyday you have to sti after 5 pm normally
the senior management isnt appreciative of anything
you can hardly take any leaves"
200,Federal Bank,Good to start with,2020-12-15,4.0,Manager,Good to grow with. Will have a good exposure. Good work culture and good team,Limited in diversity of products.
201,Federal Bank,good institution,2020-12-13,5.0,Agriculture Officer,"lot to learn , great opportunities",The institution is very good for the freshers
202,Federal Bank,Nice if you like to do same stuff over and over everyday,2020-12-12,3.0,Associate,"No challenges, No work after office hours",Haven't noticed anything as such
203,Federal Bank,Federal bank,2020-12-11,4.0,Manager,Good organization comparative to other pvt banks.,"Promotion structure.
Current salary settlement is very poor."
