,company,headline,date,overall_rating,author_position,pros,cons
220,Shriram Transport Finance,nil,2021-01-06,3.0,Trainer,"nothing to tell,salry on time without delay",nothing to tell.friendly working culture
221,Shriram Transport Finance,Working as Assistant Relationship Manager,2020-12-28,4.0,Assistant Relationship Manager,"Good incentive 
Learn market exposure 
Good hr policies",Nothing to say bad for company
222,Shriram Transport Finance,Good job,2020-12-17,5.0,Sales Consultant,Good experience in sales consultant,Good experience will be man
223,Shriram Transport Finance,MT/BTL/Assistant Manager,2020-12-16,3.0,Branch Team Leader,"Worked for 1 year after engineering, hence learnt a lot about how loans are sanctioned and few things about finance","Desi setup of organization , one may find it uncomfortable to adjust at first but if you are concerned about the quality of work then you won't be disappointed.
Salary is low"
224,Shriram Transport Finance,Ok,2020-12-12,3.0,Assistant Manager,Good company for job seekers,High local politics between employees
225,Shriram Transport Finance,junior executive,2020-12-10,5.0,Operations,to get good carrer growth,junior executive as a cashier
226,Shriram Transport Finance,Good Company to work,2020-12-10,4.0,Relationship Manager,Very good company their policies are very good work standards are also well,Large product line up. Can't focus on single product
227,Shriram Transport Finance,Good for fresher,2020-12-08,3.0,Relationship Executive,Company is good but cultur & politics is very bad in this company if you have reference than you serviv ...too much pressure all tym,Not advice to join this company
228,Shriram Transport Finance,It is very nice company,2020-12-07,5.0,Regional Coordinator,It is very good company,Long hours in the company
229,Shriram Transport Finance,Growth of employees,2020-12-06,1.0,Management Trainee,Salary is paid on time,Even ask to work on Sunday
230,Shriram Transport Finance,Salary & employment,2020-12-06,3.0,Retainer Advocate,My sector in shriram Transports finance in legal department so our work widely different to management sector. Work timing good.,Salarie of advocate side very low. Implementing salaries are less manner. Work environment is very cheaper than management. Less promotions. There is perks and benefits ana no future future growth.
231,Shriram Transport Finance,good company if one's looking up for career in financial management sector,2020-12-05,3.0,Management Trainee,Managers and regional heads are quite supportive.,"Improper work schedule, hectic on month ends"
232,Shriram Transport Finance,business loan,2020-12-04,5.0,Assistant Manager,"Good company , employee are very corporative","very good environment of the company , working style is so good"
233,Shriram Transport Finance,Manager,2020-12-03,4.0,Managrment Trainee,Salary and incentive credited on. Time...,Sales pressure. No time schedule
234,Shriram Transport Finance,Not for MBA's and Engineers,2020-12-03,2.0,Management Trainee,Nothing that I know so far,Pathetic Work Environment for recent engineering graduates
235,Shriram Transport Finance,"Not good working culture,place of uneducated pepper",2020-12-02,3.0,Assistant Manager,Good and attractive incentive per month,There is no place for educated people due to local employees
236,Shriram Transport Finance,Shriram work environment,2020-12-01,4.0,Branch Collection Manager,Good environment for learning about finance,Bad middle order management.They are not supportive
237,Shriram Transport Finance,Honest report,2020-11-29,2.0,Relationship Executive,Good for beginers can start,No personal life low salary standard multiple work..
238,Shriram Transport Finance,Sb,2020-11-28,4.0,LEGAL RETAINER,"Culture, seniors, work Profile, team,agenda","Overtime, work pressure, management, team support, limitations"
239,Shriram Transport Finance,Not,2020-11-26,3.0,Relationship Executive,As usual ☺️ corporate style,Good need to improve basic salary
240,Shriram Transport Finance,Review about West Bengal Durgapur branch,2020-11-26,1.0,Junior Accountant,I have no pros at all for this company.,"Politics, mental harassment, no proper training, bad HR policy."
241,Shriram Transport Finance,Vehicle chesing,2020-11-21,5.0,Collections Specialist,Salary at time it was useful,Good respect and good salary
242,Shriram Transport Finance,Happy to be part of Shriram transport finance limited,2020-11-15,4.0,Assistant Manager,"Good salary , incentive , comfortable to work",No fixed hours of work
243,Shriram Transport Finance,STFC culture and all things,2020-11-15,4.0,Assistant Manager,Salary on time with no doubt,Promotion and confirmation takes too much time
244,Shriram Transport Finance,GOOD COMPANY TO START WITH,2020-11-08,4.0,Branch Manager,Salary is not up to mark.,"Good environment to learn, fastrack role promotion"
245,Shriram Transport Finance,Internal audit report and doing all sorts of auditing works.,2020-11-06,3.0,Executive,Ms office ms Excel work ethic,Timing issues environment not good
246,Shriram Transport Finance,Good company,2020-10-28,5.0,Assistant Manager,Safe Working environment and genuine company,More favorisum for some workers
247,Shriram Transport Finance,Decent job 👍,2020-10-26,3.0,Management Trainee,Being a fresher it is good to grow up your management skill.,Pressure for completing the target is too much...
248,Shriram Transport Finance,It was 1 year n 3 months since there is no improvement.,2020-10-20,1.0,Management Trainee,Salary on time  company don't keep anybody's expences.,"Although the company is very good... but the management is extremely radiculous, 
No positive vibes"
249,Shriram Transport Finance,Saley per annum is 2.44 lac,2020-10-09,3.0,Management Trainee,Good Working environment and helpful people and management.,Good for MBA student not for Enginnering student
250,Shriram Transport Finance,Over all average place to work,2020-10-06,3.0,Management Trainee,Good career growth in company,So much work pressure And no week off
251,Shriram Transport Finance,Employee Exploitation,2020-10-03,1.0,Executive,"Salary On Time, that's the on Pros in this firm","- Lowest Salary within the industry
- No protection measurement for Covid19, employees are fully exposed in Kolkata offices. 
- Saturday Half-day is a myth, even they ask employees to work on Sunday if needed.
- For an extra day or extra hours, they will not pay a single penny.
- Not only below standard salary, but they also treat employees the same.
- Growth opportunity is ZERO
- Any 12 pass homo-sapiens earn more than it's employees
- Looks like Management doesn't care about the HR policies or work culture."
252,Shriram Transport Finance,Good,2020-09-27,3.0,Executive,Good working place hhfff utrrre,No weekly off ufdrgg lhgfd
253,Shriram Transport Finance,Back office,2020-09-22,1.0,Junior Executive,No future for back office,"Low salary ,long time work,no constant time it may extend as manager's choice"
254,Shriram Transport Finance,Good,2020-09-19,3.0,Relationship Executive,Good atmosphere to work with,No work life balance at all
255,Shriram Transport Finance,"awesome, environment is so desi, can not be tolerated",2020-09-17,4.0,CSE,"salary on time, perks , 0 responsibility",cons at branches for day to day quarrels
256,Shriram Transport Finance,Good,2020-09-17,3.0,Assistant Relationship Manager,Can work according to your time,High Management pressure to acheive the targets
257,Shriram Transport Finance,"Job is good but manager is like cruel, authority have to work on this .",2020-09-09,3.0,Relationship Executive,"Salary time is decent
Holiday is good
And others are not good","Salary increment is slow
Promotion and job secure depends on manager
Hictic work
Low salary
If your ctc 220000then you get 12300 monthly cut charged and bonus by company , problem to negotiate with other company joining"
258,Shriram Transport Finance,Back office commircial vehicle loan file disbursement,2020-09-07,4.0,Credit Executive,No target and no work preasure at all,All day 12 hours working including sunday and holidays
259,Shriram Transport Finance,Loan works,2020-09-06,3.0,Management Trainee,Good for learners in field job,More dragged in office work rather field work
260,Shriram Transport Finance,Good experience,2020-08-29,4.0,Branch Manager,Assist in Business Development Strategies.,"Business, Collection, marketing, sales, leadership."
261,Shriram Transport Finance,The best atmosphere for a first job,2020-08-27,5.0,Customer Relationship Executive,Best first job with the best working atmosphere,Not a post that I want
262,Shriram Transport Finance,Working Environment,2020-08-25,4.0,Executive,"Well organized company.
Salary on time.",No fixed working time.it depends !
263,Shriram Transport Finance,I worked in stfc as management trainee in 2017,2020-08-25,3.0,Management Trainee,Good place for degree students not for btech graduate,Worst management worst work culture please treat MT people well less salary
264,Shriram Transport Finance,Company management,2020-08-23,3.0,Customer Service Executive,Very good company for learner,Very bad salary range of the company
265,Shriram Transport Finance,To pursue a career for business development associate,2020-08-22,5.0,Assistant Manager,"Sales experience, goal oriented. Target oriented",Don't want to work over timr
266,Shriram Transport Finance,Great work culture,2020-08-20,4.0,Management Trainee,"Good work culture, great supportive people around",Lot of field work and review system
267,Shriram Transport Finance,Average Company,2020-08-17,4.0,Branch Team Leader,Good future prospects and lot of things will you learn,Less educated staff as well as seniors
268,Shriram Transport Finance,Team leader,2020-08-10,4.0,Branch Team Leader,Good environment provide better opportunity to work,No pressure the don't give much pressure
269,Shriram Transport Finance,Good,2020-08-08,5.0,Project Manager,Nice company good culture nice Management,Over work lack of hr
270,Shriram Transport Finance,Good Company for those are are not good in Technical,2020-07-26,3.0,Management Trainee,"1-Less Work load During on Job Training (Depending upon Branch where You are Posted) .
2-You will be posted nearby your hometown. 3-On time Salary
4- They will give you Acting Branch Team Leader (BTL) role within one year","1- Less salary as per the market standard of Engineers
2- Lots of Politics involved over there
3- Irritating employees
4- No professional communication"
271,Shriram Transport Finance,Best company for emplyee,2020-07-10,5.0,Collections,I am looking high salary and high responaseblity job,I am working 8 year company given well knoldged with good salary plus incetiv
272,Shriram Transport Finance,Employee friendly,2020-07-06,4.0,Trainee Relationship Executive,"Their pay is best among other competitors.
Good Work life balance
Friendly managers","Travel a lot
Want to collect money from customers. 
Sometimes lot more confusion on the way to reach them"
273,Shriram Transport Finance,Amazing work culture,2020-06-24,5.0,Management Trainee,Work culture is very friendly,"Time management, else is good."
274,Shriram Transport Finance,Nothing,2020-06-20,4.0,Relationship Executive,Good company salary will reach at time,Field work is hectic pressure from high authority
275,Shriram Transport Finance,Good,2020-06-15,4.0,Assistant Relationship Manager,"Great work experience
No pressure
Flexible working","Long work hours
No lunch .
Traveling"
276,Shriram Transport Finance,"Nice company for work,good atmosphere.",2020-06-08,5.0,Marketing Executive,Nice atmosphere good salary all staff and managers are supportive,There is no cons I found in company only do one thing separate collections and landing.
277,Shriram Transport Finance,perfect,2020-05-28,5.0,Finance,you will be a key learner if you starts your career with it,Some times work load is bit higher but its your responsibility how you manage it
278,Shriram Transport Finance,Best place to explore yourself,2020-05-21,4.0,Branch Manager,Job will Feel like your own business,So many of products to sell and maintain
