,company,headline,date,overall_rating,author_position,pros,cons
386,Zenith Bank,Assistant Manager,2016-03-11,4.0,Assistant Manager,Great company to work with,Reduce the pressure on Marketers
387,Zenith Bank,good place to work,2016-02-18,3.0,Intern,There is good team work spirit and a vibrant company cuture,there should needs room for advancement
388,Zenith Bank,work,2016-02-18,3.0,Money Market Dealer,"The brand is strong, so it always puts you in a higher pedestal in your career.",Lack of structured training programs
389,Zenith Bank,Working in Zenith Bank,2016-02-01,3.0,Anonymous Employee,Great people and minds to work with. ......,Salary at lower levels is poor in comparison to other banks as big as zenith
390,Zenith Bank,Not Bad,2016-01-23,3.0,Anonymous Employee,"Pay is good
A great place to work","Employee progression not taken too seriously
Poor work/life balance"
391,Zenith Bank,Great company but extended career progression.,2016-01-13,4.0,Senior Executive Assistant,"- The pay is good compared to Industry standard. 
- Company enjoys a great brand which makes the job somewhat easier for marketing staff. 
- Staff get to enjoy a robust medical allowances.","- Too many levels to fill before rising to senior position.
- Company is top-heavy with many managers in branches.
- New staff now get to spend an awfully long time in entry-level positions.."
392,Zenith Bank,It is an ok bank to work,2016-01-11,3.0,,Gives you exposure to international work ethics and equal opportunity for career growth and development,Might not give enough time for family life.
393,Zenith Bank,Senior Executive Assistant,2016-01-05,3.0,Relationship Officer,"Good brand, company can be flexible sometimes","Career growth is slow, salaries small"
394,Zenith Bank,Career,2015-12-31,4.0,,Good company to work for.,Be prepared to work long hours.
395,Zenith Bank,"cash and teller , operations, teller job",2015-12-28,2.0,Senior Executive Assistant,Zenith bank has good reputation and it is a strong brand which makes convincing customers in marketing not so hectic. Zenith bank is one of the strongest banks in Nigeria and also in Africa.,"Zenith bank marketing is tedious, lots of high expectations from management for staff to bring in the big names, blue chip companies, high networth individuals and the creme de LA creme of society and a lot of times not minding the extent people should go in pursuit of this. Hierarchy on the job is so much, one is almost subjected to boot licking. All staff work together to make profit for the bank yet profit is shared by a few branches or individuals."
396,Zenith Bank,Good Bank but poor staff welfare,2015-12-16,3.0,Anonymous Employee,Zenith Bank is a good bank and highly competitive both within and outside the bank. The staff even compete within themselves which has actually been working well for the bank,The staff welfare is really poor and not encouraging at all
397,Zenith Bank,Senior In-house legal Consultant,2015-11-24,4.0,Senior In-house Legal Consultant,Good remuneration although only obtained at higher posts.,work life balance may discourage new recruits..
398,Zenith Bank,Review on Zenith bank plc,2015-11-24,3.0,Teller/Cash Officer/Coordinator of Cash Centre,"Customer focused, strong staff drive.",Rigid staff roles. Low work life balance
399,Zenith Bank,Relationship Manager in Ghana,2015-10-15,5.0,Relationship Manager,Zenith Bank in Ghana is a very fast paced environment which is great as a first job out of school. You get to learn a lot and have to remain self motivated to be successful.,"There is a lot of pressure to deliver with sometimes inadequate help. If you are not aggressive, the environment can get hostile very quickly."
400,Zenith Bank,cso,2015-09-23,1.0,CSO,Superior customer service experience and exposure.,Working without promotion or benefits
401,Zenith Bank,Deputy Manager,2015-07-17,2.0,Deputy Manager,You learn to be a go getter,Not enough training and limited career advancement
402,Zenith Bank,Assistant Mgr,2015-07-11,5.0,Assistant Manager,"Dynamic environment
Good pay
Conducive office environment","No exit plan
top heavy
limited staff training opportunity"
403,Zenith Bank,Operations Staff,2015-07-05,3.0,Cash Officer,Great staff trainings and self motivated staff,Absence of work rotation and no career path
404,Zenith Bank,Assistant banking officer,2015-06-20,2.0,Anonymous Employee,Good for anyone that is willing to learn on the job especially in the IT department.  You will handle lots of big projects from day one and will have opportunities to work with employee from the very top and leading IT companies,"You work under pressure most of the times, and you may given assignment that you will have to deliver in short time."
405,Zenith Bank,Overall review,2015-06-14,3.0,Customer Service Associate,I enjoyed the time spent there. Perfect  atmosphere for commencing one's career.,Most employees are disgruntled
406,Zenith Bank,Motivating!,2015-06-05,5.0,Teller,You get to meet bright minds. Great place to work at. Beautiful salary.,Long working hours and short or no break at all.
