,company,headline,date,overall_rating,author_position,pros,cons
249,CICC,Eye opening,2014-06-08,1.0,,Not bad if you don't have access to Facebook from your mobile phone.,"If you want IT support? Hire an IT savvy person in your own department.
Everything is paper based; get used to it. 
People with different views are suppressed with creative tactics (ambush marathon meetings, calls from the top, cold shoulder treatment etc.). Original in its own way."
250,CICC,Pretty good work experience,2014-04-18,4.0,Sales,"If you go bilingual with Chinese and English or want to focus on Asian market, it is a great place. Nice work-life balance for an investment bank.","Potential still needs to be proved, hope to see more opportunities with China getting more involved in investing globally."
251,CICC,learn a lot from this job,2014-03-03,5.0,Manager,"Feel comfortable in this position , know a lot of customers, learn a lot of customer service skills from this position, as a freshman in career, CICC give me a good lesson.","low salary, some times too much overtime,  its a big challenge for me sometimes"
252,CICC,good,2014-02-02,5.0,Anonymous Employee,"biggest ib in china, better place than other us based bb",almost no. highly recommend. good luck.
253,CICC,Research Assistant,2013-12-04,3.0,Research Assistant,"It‘s an investment bank owned by Chinese government. You can imagine all connections the company has. It dominates the business in Mainland China. As the research team is short of people, you will be given great responsibilities.","Awkward working environment, company is currently cutting budget by lowering salaries for more than three times within a year. Poor structure for research team. Too many stupid and ridiculous rules about format. You will spend a large portion of your energy and time on uploading the reports rather than writting it."
254,CICC,Managements don't care about the employees AT ALL!,2013-10-30,1.0,,"New York was my dream city, but CICC made it bad. Only first and last day were happy days.","I'll never go back. Managements don't care about the employees at all at all at all! Pay is not good for most employees. I have a schoolmate and is a client, he said ""your management just doesn't get it""."
255,CICC,Summer IT internship in CICC,2013-09-08,5.0,Summer Intern,"Stimulating work environment , Professional team , nice office",Working overtime on a regular basis
256,CICC,Good investment banking exposure but be aware of complicated company politics,2013-09-01,3.0,IBD Analyst,Relatively well balanced work life compared to other investment banks.,Be aware of complicated company politics. No proper incentives for better performers. Company development strategy not clear. Talents cannot be retained. Unstable job security.
257,CICC,Investment banking,2013-05-11,2.0,Senior Associate,"Good Platform, opportunities to learn","Bad Management, dishearting company culture"
258,CICC,Typical Chinese firm,2013-03-24,2.0,Analyst,Good place to build up your knowledge of China,pyramid organization structure induces low efficiency
259,CICC,Associate,2013-02-28,4.0,Associate,"Good exposure, steep learning curve, new challenges all the time.","It really depends which team you are in. If you follow a great boss, you will benefit from the work. But if you are not lucky to follow a good boss, then things may be unsatisfied."
260,CICC,"VP, equity research",2013-02-16,3.0,Vice President,top brand in China equity coverage,less merit based bonus compensation
261,CICC,china leading investment bank now facing big challenges,2013-01-16,4.0,Analyst,"good payment in china
good reputation in industry",industry downside affected its performance
262,CICC,Very good Chinese investment bank,2013-01-15,4.0,Vice President,insight on China equity and fixed income,cyclical nature of Chinese economy lead to cyclical compensation
263,CICC,Professional and intellectual working environmet,2012-11-16,3.0,Anonymous Employee,Smart people and very professional,very local and chinese style
264,CICC,"nice working environment, but still a little Chinese style",2012-11-07,4.0,Analyst,China's top one in investment banking industry,business not every good in recent years
265,CICC,Good company generally,2012-07-12,4.0,Anonymous Employee,"Relatively good pay, collabrative culture","long working hours, high pressure"
266,CICC,Weak corporate culture,2012-06-26,1.0,Sales,good research with knowledgeable analysts,"mgt don't know what they are talking about, lack of experience"
267,CICC,Challenging,2012-04-18,4.0,,"great environment, lots of great colleagues",often have to works over time
268,CICC,"Young Company, still have a lot of room togrowth, need solid mgt skill",2012-04-05,3.0,Vice President,Gain direct access to Mainland China,"mgt tend to be short sited, strategic plan changes a lot"
269,CICC,assistant,2012-03-06,2.0,Assistant,Experience for the financial market industry and desktop rearch ability,"High workloard, very limited training and undesirable atmosphere"
