,company,headline,date,overall_rating,author_position,pros,cons
669,Banque Nationale du Canada/National Bank of Canada,Client service representative,2016-11-12,1.0,Anonymous Employee,Learned about the banking industry,The sales goals were unrealistic if your branch is outside of Quebec.
670,Banque Nationale du Canada/National Bank of Canada,too much politics,2016-11-05,2.0,Financial Analyst,Reasonable work/life balance. Can move around within bank.,senior mgmt takes care of themselves to the detriment of clients and hardworking employees
671,Banque Nationale du Canada/National Bank of Canada,Analyst,2016-10-31,4.0,Anonymous Employee,Good company with lots place for career moves.,"Nothing special, overal good company"
672,Banque Nationale du Canada/National Bank of Canada,Analyst,2016-10-30,3.0,Anonymous Employee,"can learn alot, alot of different departments, flexible with time hours","bureaucratic in moving up not that easy, low salaries compared to competitor"
673,Banque Nationale du Canada/National Bank of Canada,Customer Service Representative,2016-10-25,3.0,Anonymous Employee,"- Trained the CSRs very well before starting the role
- Safe environment
- They encourage their CSRs to take Canadian Securities Course in order to become a personal banker.","- Old-fashion banking methods - needs to update their way of doing business
- Compensation isn't great, lost many good employees due to below-market wages."
674,Banque Nationale du Canada/National Bank of Canada,E VP,2016-10-20,4.0,Anonymous Employee,Freedom to explore new ideas as they arise.  And freedom to execute new ideas.,There is a sense of missing comradely at times. Also not having momentum from a peer team needs to be monitored on slowish days.
675,Banque Nationale du Canada/National Bank of Canada,Portfolio Management Senior Analyst,2016-10-19,4.0,Portfolio Management Analyst,Great group and work is not hard. The company has great benefits and and good work/life balance.,"The con would be the salary. The bank is constantly going through restructuring and cost cuts, so, if you happend to be in a wrong team, it is very hard to get a raise. Also, getting a promotion is not always who you are but more of who you know kind of situation."
676,Banque Nationale du Canada/National Bank of Canada,"Great culture, people do not take themselves too seriously!",2016-10-17,5.0,Summer Analyst,"Great people, extremely nice and competent.","HR is not well organized, send out random emails for job application updates."
677,Banque Nationale du Canada/National Bank of Canada,Good Company too many reorgs,2016-10-11,3.0,Anonymous Employee,"Good benefits, great people, mature company",Nothing advances due to constant reorgs
678,Banque Nationale du Canada/National Bank of Canada,Good and bad,2016-10-06,2.0,Anonymous Employee,"Expanding outside QC
Small firm
One of big 6 banks
COnservative","Will refuse business often
Not culturally diverse
you will not grow unless you speak french"
679,Banque Nationale du Canada/National Bank of Canada,Marketing and Events Project leader,2016-10-04,4.0,,Great job opportunity and great benefits,Tend to restructure a lot over the past 8 years
680,Banque Nationale du Canada/National Bank of Canada,Review on NBC,2016-10-02,5.0,Senior Software Analyst,"Work Enviornment Environment
Work Life Balance
Office Location","Operations limited to few province.
Less susceptible to new trends."
681,Banque Nationale du Canada/National Bank of Canada,Summer intern Review,2016-09-24,4.0,,Good work life balance and comp,"Not engaging team, and not a structured internship"
682,Banque Nationale du Canada/National Bank of Canada,Customer Service Representative,2016-09-18,3.0,,Banking package for free and mastercard,"old systems, stand up for 8hrs long"
683,Banque Nationale du Canada/National Bank of Canada,"Financial Analyst, investment funds",2016-09-18,5.0,Anonymous Employee,"Great benefits, great work environment","Repetitive work, work until 7:00pm sometimes."
684,Banque Nationale du Canada/National Bank of Canada,great company,2016-09-13,5.0,,"amazing company to work for. great culture, great people, interesting work",headquarters are located in canada
685,Banque Nationale du Canada/National Bank of Canada,Analyst Financial Market,2016-09-11,4.0,,"great people, small player fighting to prove itself, easy to implement change at every level","lower salary compared to industry,"
686,Banque Nationale du Canada/National Bank of Canada,Slow and Steady,2016-09-10,4.0,Anonymous Employee,I like the people I work with.,Slow decision-making and advancement. Very political environment.
687,Banque Nationale du Canada/National Bank of Canada,Personal banker,2016-09-07,3.0,,"Very friendly environment and lots of good trainings, salary is ok and if you work OT, you will be compensated by days off.",the whole company's focus is on east side and do not pay that much attention to the branches in BC.
688,Banque Nationale du Canada/National Bank of Canada,Advisor,2016-09-06,2.0,,good benefits and lots of opportunities.,"poor corporate culture, mostly due to lack of acceptance to change."
689,Banque Nationale du Canada/National Bank of Canada,Software Developer,2016-09-02,3.0,Software Developer,Coworker are friendly and there are career advancement opportunities,It takes a very long time to get credentials to tools
690,Banque Nationale du Canada/National Bank of Canada,Good people but very old fashioned manager style,2016-09-01,3.0,,"People are very nice, young vibe amidst 
Salary is competitive compared to other banks
Good training is available right off the syart","Management is old fashioned in evaluating you. It's numbers numbers numbers very little of the personal value you aff
Hours flexibility are poor, expected to work at all time basically"
691,Banque Nationale du Canada/National Bank of Canada,Personal financial advisor,2016-08-27,3.0,Personal Banking Advisor,"Fast paced environement if you are into sales, allow employees to move up the lader if you meet objectives, nice staff, bonus system and pay are above average.","Pressured by sales goals, management can be a little more understanding of employees need. National bank as a whole need to be more structured and their business model can be updated."
692,Banque Nationale du Canada/National Bank of Canada,Personal Banker,2016-08-22,5.0,Anonymous Employee,"Higher salary than personal banking advisor, Dealing with higher net worth client.",Very similar work but target is a lot higher.
693,Banque Nationale du Canada/National Bank of Canada,Analyste Principal,2016-08-21,4.0,Anonymous Employee,"Environnement stimulant
Beaucoup de possibilités d'avancement","Très politique, alors les gens sont un peu rigides"
694,Banque Nationale du Canada/National Bank of Canada,Review,2016-08-11,3.0,Anonymous Employee,"Good experience, fun team, learnt alot","Very focused on sales, no chairs at the cash for employees"
695,Banque Nationale du Canada/National Bank of Canada,Assist with investment decision making,2016-08-10,3.0,Investment Associate,"Entrepreneurial spirit, hands off management.","East coast-centric, and IT is shoddy at best."
696,Banque Nationale du Canada/National Bank of Canada,Remuneration,2016-08-07,5.0,Anonymous Employee,"-Defined Benefit Retirement Plan
- Fair salary","- To Conservative 
- To much bureaucracy"
697,Banque Nationale du Canada/National Bank of Canada,Good place to work depending on the department,2016-08-03,5.0,Analyst,"Person oriented, meritocratic, good carreer opportunities, there's something for everyone","Some groups have a lot of face-time, difference between groups/departments can be abysmal"
698,Banque Nationale du Canada/National Bank of Canada,Customer service repreSentative,2016-07-26,3.0,,"Great co workers, good advancements, not to far from my house, small teams, management always give us updates on our progress as a company","Salary and benefits could be better, barely functionning computers and network, not enough opportunities to network, management lack vision and forward thinking"
699,Banque Nationale du Canada/National Bank of Canada,Review,2016-07-19,1.0,Anonymous Employee,Professional; good work life balance,low salary; no career advancement
700,Banque Nationale du Canada/National Bank of Canada,"Good entry level, not great long-term",2016-07-18,2.0,Registered Investment Assistant,Large company with great benefits and a national reach.  If you work on the bank side there's plenty of opportunities.,When you work in the investment advisory side of the business you don't really report to the bank per-se.  Instead you report to the investment advisor that hires you.  That advisor will probably want you to work for him/her from now until eternity without giving you a promotion as there is limited growth potential so they will do anything to stop you from growing.  The bank has a set salary for each assistant/associate and then it's up to the investment advisor to top you up.  if the advisor you work for is cheap then your upside is limited.
701,Banque Nationale du Canada/National Bank of Canada,business agent,2016-07-03,5.0,Senior CRA,"advancement opportunity
Great social advantages
mutlti cultural
great work environment
good salary","large work volume
beautiful work station
technology"
702,Banque Nationale du Canada/National Bank of Canada,Good,2016-06-24,4.0,Anonymous Employee,"In general, the persons you work with are nice and funny.
The job is interesting, sometimes repetitive but in overall everything is good.
This is a good job","I did not like some things in that company. First of all, sometimes I had to work on weekend and I did not wanted it so I was sad."
703,Banque Nationale du Canada/National Bank of Canada,Service Coordinator,2016-06-22,5.0,Service Coordinator,Great leadership and vision.  One of the best employers with great benefits.,Limited exposure. Primarily does business in Quebec. Difficulty with integrating new employees and needs to upgrade IT badly.
704,Banque Nationale du Canada/National Bank of Canada,Associate,2016-06-15,3.0,Associate,"Good benefits like insurances, produts from the National Bank. Stable compagnie, never in layoff, the compagnie is always groonwing up.","But its difficulte to develop a career, you can pass so many years in the same position or just take a horizontal growing, so your salary never change."
705,Banque Nationale du Canada/National Bank of Canada,Financial Analyst,2016-05-22,2.0,,"Dynamic workplace, possibility of culture exchange","Micromanagement, encouraging of whistleblowing, almost impossible to move on."
706,Banque Nationale du Canada/National Bank of Canada,"Poor management, big changes",2016-05-19,1.0,Anonymous Employee,"Decent salary
3 weeks of vacation + mobile days
Good products","TERRIBLE systems! Using obsolete technology that eats at your time making you inefficient
Unrealistic sales objectives/time management
Poor communication between management and employees"
707,Banque Nationale du Canada/National Bank of Canada,Excellent Employer,2016-05-16,4.0,Customer Service Representative,"- Truely looks after their employees
- Positive work environment
- Amazing coworkers
- Excellent work/life balance (bank hours + flexible scheduling with great management)
- Great benefits, even for part-timers","- Require French language fluency to move up in company
- More a note than a con: The company is very sales driven due to their highly competitive environment and growth targets."
708,Banque Nationale du Canada/National Bank of Canada,Investment Assistant,2016-05-13,4.0,Investment Assistant,"-Friendly Co-workers
-Good Work environment
-Flexibility when it comes to appointments/errands",-Hourly pay during 90 day probation period could be higher
709,Banque Nationale du Canada/National Bank of Canada,Financial Analyst,2016-04-29,4.0,,Good environnement to learn and to grow up as an individual,"bad salaries, out dated technology. Not enough advantages"
710,Banque Nationale du Canada/National Bank of Canada,Its a Nice place to work at,2016-04-25,4.0,Customer Service Representative,"Great Benefits, great coworkers but the management are not skillfull",Slow promotions due to lack of clients
711,Banque Nationale du Canada/National Bank of Canada,Manager,2016-04-18,4.0,Senior Manager,"Drive and employee professionalism, desire to achieve the Cie's gaol and to find agile solutions","Salary, continuous change, in reaction mode"
