,company,headline,date,overall_rating,author_position,pros,cons
66,CIMB Group,"Ok, but salary is not competitive for IT position",2022-02-03,4.0,Software Developer,"Good benefit, relatively secure job, relatively balanced workload unless you have bad manager, the culture is ok unless you get to assigned to team with bad manager","Salary is not competitive, if you get bad managers or incompetent ones then say goodbye to work life balance, promotion is based on luck + office politics bcs often times your KPI is not relevant to what your tasks is (for non managers) . And sometimes the bad manager can't do what they are supposed to do for their team, I think the bad managers become manager just bcs they are the earliest hire in team."
67,CIMB Group,Good enough,2022-02-03,3.0,Community Manager,Good compensation and benefits . Good environment.,Little career progress. Slow company process
68,CIMB Group,Its not bad,2022-02-02,3.0,Investment Strategist,Good environment for a young career growth,Pay benefit and corporate structure is not rewarding
69,CIMB Group,Good,2022-02-01,4.0,TCB Associate,helpful bosses and friendly co-workers,"depending on department, may be overworked in peak seasons"
70,CIMB Group,Great Company,2022-02-01,5.0,Anonymous Employee,Excellent in all manner and a pleasure to work for,Downsizing due to current reality
71,CIMB Group,Satisfacción,2022-01-31,5.0,Cajero,"Incentivos, sueldo, bonos, aguinaldo y puntualidad","Presión,exigencia, relaciones, metas y trato"
72,CIMB Group,Officer,2022-01-31,2.0,Anonymous Employee,Learning experience and guidance provided by team member,Extremely low pay and long hours
73,CIMB Group,Good,2022-01-30,3.0,Network Engineer,Good for work and knowledge,Hardcore eviroment for fresh grade
74,CIMB Group,Good company,2022-01-27,4.0,Assistant Sales Manager,Good company and good remuneration,Products and services are not competitive
75,CIMB Group,No micromanaging culture,2022-01-24,4.0,Relationship Manager,No much of the micromanaging culture here. Manager give trust in their staffs work and able to work freely. Worklife balance,"Systems can be laid back, work flow are more manual and prone to many changes. No clear direction, just go with flow."
76,CIMB Group,-,2022-01-24,3.0,Senior UI-UX Designer,Because is TOp 3 malaysia bank,Too many hierarchy of control
77,CIMB Group,Good company,2022-01-19,3.0,Auditor,a place with good work experiences,A place with too much office politics
78,CIMB Group,Can learn but alot of hardwork,2022-01-18,3.0,Vice President,Quite a lean kind of setup so there is opportunity to learn,"- benefits not as good
- plus massive retrenchment in 2021 (i left before that)"
79,CIMB Group,.,2022-01-16,3.0,Relationship Manager,"central location, overseas business opportunities.",high pressure and stressful environment
80,CIMB Group,CS,2022-01-16,3.0,Customer Service Representative,"Day Schedule, Has HMO, Has shuttle services, free food if wos","Micromanagement
Not pro people
No standard process"
