,company,headline,date,overall_rating,author_position,pros,cons
801,ICICI Securities,Good challenging job,2015-09-11,4.0,Customer Sales Executive,Its big company and good environment to work and more challenging job and training is very good in icici compared to all banking fields,More targets and every day stress and when market is good u can achieve ur targets but when market is down u vl get prblms
802,ICICI Securities,The best trading platform,2015-07-27,5.0,Senior Relationship Manager,Lots of employees benefits in terms of perks and rewards. Career growth is very good and good working environment.,"There is no such cons, but still little I would like to add here you have to complete every work in time."
803,ICICI Securities,Experience in ICICI,2015-07-18,2.0,Senior Relationship Manager,"Very Focused towards goals, encouraging, enthusiastic co-workers.","Very aggressive in nature, not a good environment to work with, attrition rate is very  high and more focus towards what company's profit not towards what clients want."
804,ICICI Securities,job review,2015-07-07,3.0,,"good salary,good training,company culture is good","Hectic pressure, less involvement, and i was not in too long in the company so i would not able to know much"
805,ICICI Securities,About corporate culture,2015-07-06,3.0,Key Relationship Manager,learning part and practical implementation process are available,pressure and job satisfactions is not there
806,ICICI Securities,quickREVW,2015-06-28,4.0,,very much interested in the daily work,sometimes gets very highly stressful
807,ICICI Securities,Financial Advisor,2015-04-25,3.0,Financial Advisor,"Supportive Senior Management, Wide bouquet of products & Services, Great learning experience","Leadership issues, customer relationship management"
808,ICICI Securities,key relationship manager,2015-04-10,3.0,,"pay,working culture,growth,incentives,support as i was asked to write atleast 5 words i am writing all this stuff other wise there nothing","rules will be changing very frequently
work pressure
undue benefits"
809,ICICI Securities,Absolute right place to be in broking industry,2015-03-30,5.0,Assistant Manager,Lot's of learning in terms of financial products which may help one to plan their own finance.,A little pressure for business....
810,ICICI Securities,"Badly managed company, highest attrition rate in the industry.",2015-03-28,1.0,Management Trainee,Good bonus & revenue on making good sales,"Not a good company to start you career with, very pathetic culture."
811,ICICI Securities,Good Place to work but Performance matter.,2015-03-01,3.0,,"Good Salary, Growth and Learning",Lots of challenges and targets
812,ICICI Securities,Nice company,2015-02-18,4.0,Relationship Manager,Gud working environment. Helpful seniors and compensation for a fresher is also good,Targets overloaded. But provides a lot of training and support to achieve them
813,ICICI Securities,Pathetic,2015-02-05,1.0,Senior Relationship Manager,None working there itself is a biggest foolish thing one can do in there life.,Many can't describe here and very bad.
814,ICICI Securities,good to learn,2015-01-27,3.0,,good knowledge of the financial products where you know the actual need of the clients according to their requirements,Internal structure is not so good where the company focus is more on third party products rather than their own
815,ICICI Securities,Great company to work.,2015-01-17,4.0,"Associate, Internal Audit","Strong Leadership
Leader in G-sec Market",Compensation & Benefits should be more better
816,ICICI Securities,good learning over there,2015-01-02,3.0,Senior Relationship Manager,good part of learning and incentives earned from the company,over pressure downloaded from the reporting manager
817,ICICI Securities,good place,2014-12-20,3.0,Relationship Manager,"good experince, good working environment","bad hr policies, low salary, work stress"
818,ICICI Securities,Understanding the customer's needs  and requirements.,2014-12-08,5.0,Management Trainee,Great support from sales team.,Customer's having lack of knowledge about the account and the product provided.
819,ICICI Securities,Good environment for work with learning.,2014-12-03,5.0,Branch Manager,"Learning the financial stuff in every step of your work it will always shows challenges but at the same time you will get ""n"" number of support to from different hris. I had a experience which reflect the isec image and it will very supportive for new joinee who is thinking to join this company. This is the organization where we can feel like working as a enterprenuer and also get lot of business sense to learn the contemprory skill set to keep updating ourself.",There is no meaning of doing or working any work without challenges because it will always gives us a kick to learn and keep the skill set to grow our self within competitor. I can say the brand image itself enough to fight the challenges gives us pleasure to with this kind of organization.
820,ICICI Securities,great place to built your career,2014-11-30,4.0,Financial Analyst,has been wonderful experience. The culture is also very good,Compensation is not very good in general
821,ICICI Securities,good,2014-11-28,3.0,,experience and growrth oppertiunity are immence,work life balnace is not good
822,ICICI Securities,Nice experience,2014-11-10,4.0,Senior Relationship Manager,Learn and grow with confident,You can't live a peaceful life over there
