,company,headline,date,overall_rating,author_position,pros,cons
247,Absa,so so,2020-10-09,2.0,Chief Information Officer (CIO),nice benefits and stable organisation,"work life balance, still an old monolithic enterprise thats moving slowly."
248,Absa,Best,2020-10-06,5.0,Senior Software Engineer,Great environment to work in,Tight deadlines can be hectic
249,Absa,Tech managers are scared of their subordinates growing,2020-10-05,3.0,Tech Engineer,Great opportunity to learn and grow in the engineering space.,"Some managers in the engineering space are threatened by subordinate knowledge and abilities and will continuously take credit for someone elses code, report or presentation."
250,Absa,good company,2020-10-05,3.0,Android Developer,great benefits and good work ethics,Their expectations is too high.
251,Absa,overall experience,2020-10-04,2.0,Manager,am clouded by bad experience cant think of 1,"No amount of qualifications will get you up the ladder, its who you know. Blind leading blind, the entire dep will get axed with a cost cutting reason, only to find that the same department will be resurrected with more than double the head count in a short period of time,"
252,Absa,Great company,2020-10-02,5.0,Marketing Manager,"Company Culture, brand stature, competitive salary, Employee benefits and growth opportunities","Red Tape, Hierarchy, Indecisive, Silos, dictatorship"
253,Absa,Company review,2020-09-30,5.0,Product Manager,Great employer with solid strutures,Multi national so alot of group bureaucracy
254,Absa,Working at Absa,2020-09-28,5.0,Scrum Master,"Staff Interest rate
No bank charges
Great culture
They look after their employees","Micro Management (Some)
Transparency regarding restructure
Accountability for non performers"
255,Absa,Amazing to work at,2020-09-20,5.0,Global Markets Analyst,Work culture and Good Growth Opportunities,No cons to working here
256,Absa,Collections Manager,2020-09-18,4.0,Collections Manager,Professional Passionate Customer Centric Growth,Work Balance Life Red tape
257,Absa,Great company .,2020-09-07,5.0,Senior Fraud and Charge Back Representative,Great company. Lots of learning and development.,None to advise at the moment
258,Absa,exciting possibilities,2020-09-04,4.0,People Function,"great facilities, great culture, experienced managers",due to leadership change there is a lot of uncertainty
259,Absa,Opportunity,2020-09-02,4.0,Internship,Good for exposure and ability to grow professionally,No specific duties especially when posted to a branch
260,Absa,Senior Internal Auditor,2020-08-22,4.0,Senior Internal Auditor,There is a good working environment,None that I can think off
261,Absa,Product Manager,2020-08-20,4.0,Product Manager,The organization has a great culture,Compliance hinders progress in the organization
262,Absa,ABSA,2020-08-18,5.0,Test Analyst,Best place to work in joburg,very strict in terms of policies
263,Absa,Good workplace,2020-08-15,4.0,Product Manager,good learning environment for new employees,too many restructuring and kills motivation
264,Absa,Working at a Bank,2020-08-12,5.0,Manager,Career progression within the organisation,Too much bureaucracy within the organisation
265,Absa,None,2020-08-06,4.0,Finance Business Partner,African bank with main focus to be the best in changing lives in Africa,Lacking behind to fnb and standard bank in terms of innovation
266,Absa,It was great working there and the staff was amazing including HR lady and CEO,2020-07-30,2.0,Call Center Representative,They encourage you as an employee to study and assist towards planning your career,I left my Permanent job to work there but when covid struck they cancelled everything and no communication what so ever.they just don't care
267,Absa,Good company with excellent benefits,2020-07-29,4.0,Various Positions,"good benefits
big on training
great work life balance","difficult to get promotions
lots of procedures for onboarding, promotion etc"
268,Absa,Generally Good Experience,2020-07-19,3.0,Vice President Trading,Ability to move internally; Great people; Good benefits,Lower level staff unaware of company goals/mission; too much corporate politics; lack of corporate culture
269,Absa,You get what you put in!,2020-07-15,4.0,Senior Finance Manager,So much exposure. Opportunity to learn from brilliant people,Can be stressful due to pressure for the business to perform. Constant restructures.
270,Absa,Analyst,2020-07-15,5.0,Analyst,Great company to begin with yoy know,Not any I can think of at the moment
