,company,headline,date,overall_rating,author_position,pros,cons
345,Motilal Oswal Securities,Terrible place to work. Negative work life balance.,2017-06-14,1.0,Anonymous Employee,"Building looks fancy from the outside
If you can work here, you can work anywhere.","1. Negative work life balance. Management expects you to work from 8-10 everyday and the more you do, the more work you get. 
2. Pay: pay is less than the market and moreover the increments don't beat the inflation rate. 
3. Performance management: Depends on how well you can suck up to your boss and the seniors 
4.  Stupid processes: from joining till leaving, you will get the worst processes, almost everyone here is frustrated. 
5.They have a gym, library etc. Which you get no time to use, the cafeteria is veg only. 

Can go on and on.."
346,Motilal Oswal Securities,Learning,2017-06-04,4.0,Equity Dealer,"1) They take tagline seriously i.e Knowledge First.
2) Fun Friday","1) UnManaged HR  Department
2)  Inbound Calling Talktime also should be taken into Consideration"
347,Motilal Oswal Securities,Associate Vice President - PCG sales,2017-05-28,5.0,Anonymous Employee,They invest in people. They are  people growth focussed.,Salary hikes can be better
348,Motilal Oswal Securities,Good company to start at,2017-05-24,4.0,,"Welcoming company, great facilities. Opportunity to work with various different teams.","Not much learning experience for interns, no concrete intern program."
349,Motilal Oswal Securities,IT SUPPORT JOB,2017-04-19,3.0,IT Support,Companies touted as a Best Place to Work typically attract bright people that are content and productive in their role,Both employers and employees can experience job sharing as a challenge
350,Motilal Oswal Securities,Great place to work,2017-04-12,4.0,Internship,"1. Great Office and location
2. Intelligent, smart and hardworking people
3.","1. Most of the people keep to themselves.
2. Do not pay much attention to interns
3. Stipend is much lower than peer companies"
351,Motilal Oswal Securities,motilal oswal,2017-04-12,2.0,,"learning opportunities, comfort work, fun fridays","hectic long working hours, low salary"
352,Motilal Oswal Securities,Best training,2017-04-06,4.0,Executive,"You will be well groomed for your future. 
Knowledge first is the main motto of company.",Salary and extra over time
353,Motilal Oswal Securities,SUMMER INTERN,2017-03-09,3.0,,good colleagues to learn from,"too much target before completing even training, caste based politics,"
354,Motilal Oswal Securities,Summary of my experience at Motilal Oswal,2017-02-16,3.0,Senior Equity Executive,"Good exposure,training and employee engagement.","Average Compensation, frequent policy changes."
355,Motilal Oswal Securities,Review,2017-02-08,4.0,Anonymous Employee,I enjoyed my work at motilal,You'll enjoy working here. Don't worry
356,Motilal Oswal Securities,Employer Review,2017-01-26,5.0,Anonymous Employee,A good organisation to work at. One will get a chance to learn and grow here.,No downside Its a great organisation to work at.
357,Motilal Oswal Securities,Great Job,2017-01-19,5.0,Senior Software Developer,"Cool benefits, plenty of time to spend on self...",no non veg allowed :(
358,Motilal Oswal Securities,to much pressure,2017-01-18,2.0,Anonymous Employee,nice perks good salary strucrure,"job pressure is to much .no team work. hr policies not clear,  immediate target after joining and completion of training."
359,Motilal Oswal Securities,Good,2016-12-17,5.0,,I was an intern there. Good environment to work for. No pressure. Salary on time. Colleagues were very good to work with.,No such cons. I found it good only. As an intern it was really a very good platform for me to develop my skills.
360,Motilal Oswal Securities,Good however unplanned and person dependent,2016-11-26,2.0,Anonymous Employee,"good learning
easy to grow if you are politically correct and butter the senior management","doesn't encourage honest feedback
no growth for people who work hard and deliver with less resources
no focus on quality"
361,Motilal Oswal Securities,Equity Advisor,2016-11-26,4.0,Equity Advisor,"Young Workforce. 
Steadily Growing company",Lack of well defined job objectives and incentive structures
362,Motilal Oswal Securities,good experiance,2016-11-11,2.0,,unlimited opportunity to get your perks in place.,marketing person doesn't have enough knowledge about their product.
363,Motilal Oswal Securities,Territory Manager,2016-10-24,5.0,Assistant Manager-Territory Manager,"out standing management , products and services",some products are costly compare with other broking company for Franchisee acquisition
364,Motilal Oswal Securities,AMC Sales,2016-09-16,3.0,,"Great building and workplace. Very ergonomic.
Good at what they do.",Underpaid; don't give so much attention to new interns / employees
365,Motilal Oswal Securities,Management Trainee,2016-08-17,3.0,Anonymous Employee,Can Learn if you take the initiative,Not aligned as per qualification
366,Motilal Oswal Securities,"Great learning, working culture, never ending targets, great life balance",2016-08-17,4.0,Equity Dealer,"Work n personal life balance, great learning, beat in training there employees, picnics, best research, client 1st approach, ethics, best recommendation on stocks","Low salary, but great bonuses, never ending targets, never satisfied management, politics within teams, caste based politics."
367,Motilal Oswal Securities,Typical Broking Firm,2016-08-04,2.0,Assistant Manager,"Less pressure
Less working hours
alternate Saturdays off
no insurance sales","Typical Broking atmosphere
less cooperative managers
Monotonous working enviornment"
368,Motilal Oswal Securities,Good,2016-08-02,3.0,Assistant Manager,"Proffessional and disciplined , good learning experience. Thus good for freshers . Nice managers.",They pay below par the industry standards. Thus employee turn over rate is quite high. Not many people stick with the company.
369,Motilal Oswal Securities,Very good employer,2016-07-13,4.0,Anonymous Employee,"Great place to work and learn.
Good management","Not offering great package
Keep changing the structure"
370,Motilal Oswal Securities,Great Company to work with,2016-06-30,4.0,Senior Manager,"Access to top management
Work life balance
Work gets recognized and rewarded
Can work for min 5 years","At times lot of follow up is required
Easy access to information 
Grapevine"
371,Motilal Oswal Securities,Assistant manager,2016-06-16,3.0,Assistant Manager,"Overall good culture
Senior management supportive 
Good place forRM to work","Backed related activities are totally manual
Prefer hiring people who can do manual activities rather than automation. No focus on operations related activity 
No growth for back office employees"
372,Motilal Oswal Securities,ASSISTANT MANAGER DIRECT TAX,2016-05-20,4.0,,Good management and tremendous opportunities to grow,Work pressure like any other corporates
373,Motilal Oswal Securities,"Motilal Oswal, employer review",2016-05-02,5.0,Anonymous Employee,Very good Management and work culture. Had a great experience working for them.,Would be great to take the team out for retreats
374,Motilal Oswal Securities,equity advisor,2016-04-05,1.0,Equity Advisor,3 complimentary tea's a day. Thats about it.,They will exploit you and loot customers all in the name of brokerage
375,Motilal Oswal Securities,Worst Experience.,2016-03-06,1.0,Senior Software Engineer,Everyone's birthday are celebrated on some specific days.,"Long list but few of them are as follows.
1) Lots of Work pressure specially on Friday and than your weekend is wasted.
2) Unnecessary policies which will make you angry everyday.
3) No Non veg food allowed in Office premises.
4) People are too sarcastic.
5) If anything happens than they will directly put salary on hold. and many more issues."
376,Motilal Oswal Securities,got good experience in mosl,2016-02-10,3.0,Equity and Derivatives Advisor,well MOSL was good for getting knowledge.,there work not justify salary what they offer. not provide proper training to there employees.
377,Motilal Oswal Securities,It is good,2016-02-10,4.0,,No work load just need to your eyes open and ears too.,No place for innovation do as boss want you to do.
378,Motilal Oswal Securities,good company,2016-02-09,4.0,Anonymous Employee,good exposure as company is growing,Revenues mainly depends on market condition
379,Motilal Oswal Securities,Equity Advisor,2016-02-09,3.0,Equity Dealer,"Some bright people around
Good work environment (Was working at their Head office in Mumbai)
Excellent training sessions- Motilal Oswal spends a lot of money in hiring excellent trainers and they provide really good training session to their employees.
opportunity to grow",Very pay masters- These guys pay peanuts.
380,Motilal Oswal Securities,Great Job,2015-12-09,3.0,,Nice place to showcase your talent.,Too much hierarchy to handle.
381,Motilal Oswal Securities,Assistant Manager for Operations Sales,2015-12-08,5.0,Anonymous Employee,Wonderful Environment and Job satisfaction,It is very far from my house travelling problem
