,company,headline,date,overall_rating,author_position,pros,cons
357,IDBI Bank,Public sector bank with complete private culture except HR,2018-08-27,3.0,Credit Manager,Government job till it stays government,"Posting location, HR Policies, late stay in office"
358,IDBI Bank,Here Life is Hell,2018-08-21,1.0,Assistant Manager,Good Salary because of petrol Allowance included in salary,"No perks other than salary,Poor HR policy,Pathetic Posting policy,Very Very Slow promotion,Only focus on LI and GI"
359,IDBI Bank,relationship manager,2018-08-21,3.0,Anonymous Employee,"govt job, tranfser policy, and less stress",bad work culture and ethics
360,IDBI Bank,Assistant Manager,2018-08-21,4.0,Assistant Professor,"Good pay for entry level, Very professional and helpful colleagues, training centres are wonderful",If you are in retail banking you will be put up with lots of sales targets which may overshadow the efforts you put into operational work which itself requires a lot of skill and caution. You tend to feel your skills are not getting recognised and stick to the job for the title and pay.
361,IDBI Bank,Overall good organization however need to improve in Overall Human Resource Management effectively,2018-08-15,4.0,Branch Head Assistant General Manager Retail Banking,Sound and abled leadership and growing entity,NPA & Stressed Assets have weaken the Organization which has now been improving
362,IDBI Bank,Employer review,2018-08-14,4.0,Manager,"Strong learning curve, good work life balance ,  good exposure","Frequent transfers, lengthier decision making process."
363,IDBI Bank,A M,2018-08-08,3.0,Assistant Manager,Good atmosphere for customer service,Management is adamant with the decision
364,IDBI Bank,Relationship Manager,2018-08-06,3.0,,Better infrastructure than other natinalised banks,Management needs to be clear and consice with their goals. Constant fear of transfers.
365,IDBI Bank,.,2018-07-17,4.0,Retail Banking Operations,"Job security, less timings, aggressive","No growth, low salary and De motivation"
366,IDBI Bank,nice place for new joinies,2018-07-03,3.0,Assistant Manager,great opportunity to learn in all segments,inadequate staff in each branch and attrition rate is very high
367,IDBI Bank,Idbi,2018-06-29,3.0,Anonymous Employee,Private bank work culture,Private bank work culture with government mentality
368,IDBI Bank,Assistant managers,2018-06-26,3.0,Assistant Manager,Working atmosphere is good with young employees around,Worst hr policies with no logic
369,IDBI Bank,Idbi bank is the best service.,2018-06-18,5.0,Senior Sale Officer,Idbi bank is best bank.,All targate is achievement .
370,IDBI Bank,Nice Atmosphere to work,2018-06-10,4.0,Karnataka,Very good facility and training,Too much workload and less pay
371,IDBI Bank,good employee,2018-06-07,5.0,Anonymous Employee,higher growth and salary is good,poor management and no permanent
372,IDBI Bank,nyc bank,2018-06-07,3.0,Anonymous Employee,good salary than the other banks,hr policy and slow growth
373,IDBI Bank,Assistant manager,2018-06-03,3.0,Assistant Manager,"Lesser rural branches, Young staff",Slow promotion process which is not in line with other PSU banks
374,IDBI Bank,Government,2018-06-03,5.0,Office Manager,Government job is very important,I  work here  and new environment
375,IDBI Bank,Manager,2018-05-29,3.0,,Young professionals and vibrant work environment,Poor HR policies affecting employee performance
376,IDBI Bank,Manager- Finance,2018-05-27,1.0,Anonymous Employee,Decent Work life balance overall,Top Management is chaotic pretty much
377,IDBI Bank,Manager CMS Ops,2018-05-27,5.0,CMS Ops Manager,Very dynamic workforce and diversified vertical for banking,Not static policies for employees
