,company,headline,date,overall_rating,author_position,pros,cons
50,Mountain America Credit Union,Family,2021-09-21,5.0,Member Service Representative I (MSR I),They are a great company to work for and have a lot of great benefits,I feel the training has gone down and they are starting to ask a lot making it a little more stressful work environment
51,Mountain America Credit Union,Was a great employer with many growth opportunities,2021-05-05,5.0,Loan Officer,"Many great growth opportunities along with a robust and detailed benefits package. As a not for profit credit union, their focus allows for a wonderful work place environment that focuses on development of team members and skills toward member focused products and production.",Pay is not the highest but it is still excellent with the ability to still compete with the job market on a tight line due to incentives. Some departments lack a little in regards to a wonderful team environment but the company is always working to improve this and have an employee focused environment because this makes it easier to be member focused.
52,Mountain America Credit Union,Honest company,2021-10-12,5.0,Financial Services Representative,Truly care about customers experience,Pay was not competitive for job
53,Mountain America Credit Union,Great way to start out in the banking industry,2021-11-23,3.0,Member Service Representative,"Nice people, solid company, good benefits if full time",Not a big variety in work activities
54,Mountain America Credit Union,Overall Great Financial Institution,2021-09-21,5.0,Financial Service Representative,"- Focus on Team Member development.
- Drive for Growth.",- Vary from branch to branch.
55,Mountain America Credit Union,I LOVE IT HERE,2021-09-19,5.0,Deposit Operations Specialist,"MACU has great benefits, caring company, hires great people",I don’t have any cons
56,Mountain America Credit Union,Great job while going to school,2021-07-27,5.0,Member Service Representative,Great to work here while going to school. It's an amazing company and will help pay your tuition too. I would definitly recommend to someone to work here.,"The schedule can be a bit ridgid. They need to have you there during specific hours, and unless you have PTO saved up, you probably won't get it off."
57,Mountain America Credit Union,Great Place,2021-11-24,4.0,Executive Secretary,fun workplace. Nice co-workers. easy commute.,Commute was not that great
58,Mountain America Credit Union,Great place,2021-11-22,4.0,Bank Teller,"Great management, fun work environment","Not competitive pay, but still decent"
59,Mountain America Credit Union,MACU,2021-09-10,5.0,MSA,Mountain America really does there best in helping members achieve their financial dreams.,Learn to sink or swim
60,Mountain America Credit Union,Great company,2021-09-16,5.0,Manager,Love the culture at this place,"Low pay, lots of work"
61,Mountain America Credit Union,Amazing Place To Work! Great Benefits,2021-08-27,5.0,Assistant Branch Manager,"Amazing Health Benefits
Company Treats their employees like Gold
Lots of growth opportunities 
Great work/life balance","Lots of turnover
Pay isn’t the best"
62,Mountain America Credit Union,Rexburg is awesome!,2021-07-22,5.0,Inbound Customer Service Agent,"Great staff, awesome benefits, and great pay fir the area. It’s easy to move up here.

Everyone there really cares about you and it feels like family.",You don’t get a lot of opportunity to meet other people not on your team that’s all really…not too big of a deal.
63,Mountain America Credit Union,Treat employees fairly,2021-08-03,5.0,Loan Processor,"They care about their employees and try to have good work life balance. Send care packages often, and offer annual bonuses and incentive pay.",Pay is lower compared to industry. Some branches are not addequately staffed.
64,Mountain America Credit Union,Awesome workolace,2021-08-25,5.0,Anonymous Employee,Leadership cares about it’s members and employees,"Because it’s a nonprofit organization, there are no share options."
65,Mountain America Credit Union,Interesting job,2021-10-13,4.0,Loan Officer,"Easy job, helped a lot of people, learned about finances and loans.","Not many opportunities to grow, promoted people who tend to suck up instead of those who work hard."
66,Mountain America Credit Union,Great Managers and Culture,2021-07-07,5.0,Traveling Financial Service Representative,"I worked as a traveling FSR, meaning I had the chance to work with many different teams. The pay for this position was higher per hour.",Less money can be earned in commission as you are primarily placed on the teller line instead of the loan desk.
67,Mountain America Credit Union,Great Company,2021-08-20,3.0,Customer Service Representative,"Fast paced
Busy
Great team moral
Company cares about employees
Good benefits
Decent pay
Fun","If you don't like working in a call center, don't work here! It is a call center and we get crazy amounts of calls! The days surrounding holidays are always the busiest. It also gets crazy during tax season. Basically, it's busy all the time."
68,Mountain America Credit Union,Good Place to Work Short Time,2021-10-01,3.0,Anonymous Employee,"Good pay, fun environment, supportive co-workers.","Difficult to understand growth within the company, not clear about expectations."
69,Mountain America Credit Union,Great Place to work,2021-07-20,5.0,Financial Services Representative,"The Culture, benefits, and pay.","Very sales focused, but not enough compensation for the pressure."
70,Mountain America Credit Union,Very Good Company,2021-07-27,5.0,Anonymous Employee,Nothing new to share here,Something is better than nothing
71,Mountain America Credit Union,Easy job during school,2021-09-20,3.0,MSR II,Got to meet a lot of amazing people. Learned about finance and how banking works.,No flexibility and very boring and mundane at times.
72,Mountain America Credit Union,Don’t work here,2021-08-16,1.0,Loan Officer,"RACIST AND TOXIC MANAGEMENT. Managers are to busy doing nothing to help with questions or calls. NO COMMUNICATION, and don’t expect a raise until you say something about the lack of pay. Outrageous and unachievable goals that change monthly.","Literally everything, You would have more job security working at McDonald’s than this place. Work at another FI but please spare yourself the time and headache and don’t work here."
73,Mountain America Credit Union,Great company,2021-08-12,4.0,Anonymous Employee,"Amazing culture
Competitive Pay
Great medical/dental/401k

Work/life balance is super flexible. As long as you get your work done, managers trust you to balance the rest.","PTO is not great and it has to be used for sick days. You accrue three weeks throughout the year but there is no separate bucket for sick time, etc."
74,Mountain America Credit Union,Nice on paper but...,2021-06-18,3.0,Title Clerk,"Co-workers were nice
Cross training within the department
Facilities were very nice","Not enough people in department
Management excludes part time workers in meetings
Being yelled at on phones everyday
Correcting mistakes for other employee who rush through the paperwork for the commission then it takes months to solve what was missed.
Low pay for amount of work doing whereas other department make more with commission"
75,Mountain America Credit Union,Great Company Culture,2021-07-07,5.0,Small Business Lending Intern,They teach all the fundamentals needed for success.,"Nothing to add, the experience was awesome."
76,Mountain America Credit Union,Great job,2021-07-05,5.0,Teller,"Great Managers, Tons of Benefits and good training",No complaints about then at all
77,Mountain America Credit Union,Very educative career,2021-06-30,5.0,Loan Officer,"commission culture and Knowledge, family based and financial aid's independence","Hr Communication, Branch management culture"
78,Mountain America Credit Union,Great place to work!,2021-08-16,4.0,Anonymous Employee,"Team oriented and very friendly. They care about you and your development. 

They care about being the best for members and employees.",Pay bands are dumb and you cant get equitable compensation if you are an internal transfer.
79,Mountain America Credit Union,Great Company,2021-09-07,4.0,Financial Service Representative,Great Company to work for,Pay is low compared to market
80,Mountain America Credit Union,Great Company Culture,2021-02-17,5.0,Anonymous Employee,"Mountain America is great to work for! They have really good work/life balance, and they have an awesome leadership team. They are very well managed, are financially responsible, and are dedicated to continuous improvement. Everyone has been great to work with and I have made so many life long friends along the way!","The pay is really good, but you have to remember that it is going to be less that a major bank or FinTech company. Not a Con at all, just something to remember."
81,Mountain America Credit Union,Best Company to Work For!,2021-05-19,5.0,Assistant Branch Manager,"Mountain America has an amazing culture. They truly care for their employees, there is no other place that I would rather work.",There are no cons for Mountain America.
82,Mountain America Credit Union,Good culture long hours,2021-07-20,4.0,Member Experience Officer,"Benefits, commission, culture, knowledge, and training. Training is adequate and you learn life skills.","Work life balance. Hours are long, work can be stressful as there are strict goals you need to meet"
83,Mountain America Credit Union,Macu,2021-08-16,4.0,Anonymous Employee,good team work and higher ups,"costumers are mean and not nice at a,,"
84,Mountain America Credit Union,Low pay. Micromanaging.,2021-06-30,1.0,Operations Supervisor,The benefits were decent there.,"Management was extremely micromanaging and they’ve become like a bank. They had issues with LGBTQ employees when I worked there although they never loudly said it, and they always seemed to somehow fire those employees or anyone who didn’t fit in with their very religious upper management. They’re not as diverse and inclusive as they claim to be. Pay compared to other places is terrible."
85,Mountain America Credit Union,Great Company to work for,2021-06-09,4.0,Financial Service Representative II,"decent base hourly pay plus commissions
supportive company structure
potential for advancement in the branch
great culture","sales pressure to make calls.
raises are non-existent besides COL increases which are then based off performance.
little emphasis on intangibles if sales goals are not exceeded."
86,Mountain America Credit Union,Worst Office Politics,2021-07-16,1.0,Team Lead,"Good for production jobs. If you plan on staying in service, loans, sales, whatever, they'll always do right by you, until you've found an actual career.","Once in management, the office politics are brutal. If you aren't willing to play their game, you'll find your career growth extremely stunted with no apparent reason. Trying to get out of it will find yourself terminated."
87,Mountain America Credit Union,Great company.,2021-05-11,5.0,Teller (MSR II),The benefits are pretty good.,"It's work. Good atmosphere, flexible schedule are a plus. Days can feel long."
88,Mountain America Credit Union,Found a Career by Accident,2021-04-28,5.0,Production Manager,"Great people, good culture, great work environment, remote work, growth potential and work friends.",I have nothing at this time.
89,Mountain America Credit Union,Great company with growing pains,2021-06-16,4.0,Vice President,Great people Awesome benefits Growing fast,Focus shifting from people to business
90,Mountain America Credit Union,Amazing Culture,2021-04-21,5.0,Manager,Mountain America does an amazing job at making you feel like you are truly family!,Compensation could use a little work.
91,Mountain America Credit Union,good,2021-04-28,5.0,Financial Consultant,Good Company to work for. I enjoy it.,no cons as of yet. I like it.
92,Mountain America Credit Union,Great company,2021-04-27,5.0,Loan Officer,Mountain America let’s you make uncapped incentive pay.,You are working 9-6 every day
93,Mountain America Credit Union,best workplace experiance,2021-04-12,5.0,Remote Service Center Associate,best job I've ever had. employees are actually treated like human beings.,none so far. the shoe will never drop
94,Mountain America Credit Union,fsr,2021-04-21,5.0,Financial Service Representative,it is a good environment to work at,i wish the pay was a little higher
95,Mountain America Credit Union,Great Company,2021-03-01,5.0,Mortgage Underwriter,"Great management team, fair pay, weekends and federal holidays off, growth opportunity","Heavy work load, constant over-time"
96,Mountain America Credit Union,Great people unattainable goals,2021-05-08,3.0,Anonymous Employee,"Medical, 401 K match, gym, flexible schedule, work from home options.",Only allow so many people to be categorized as top goal status per department even if they hit top goal. Very long working hours . Work life balance non existent.
97,Mountain America Credit Union,Great place to work,2021-04-12,5.0,Member Service Representative,"Very intelligent people, smart leadership, cafe, workout gym",it can be hard to move up
98,Mountain America Credit Union,Great place to work,2021-04-09,5.0,Member Service Representative,Great part time job while attending college,Sometimes have to work Saturdays
99,Mountain America Credit Union,Good company to work for,2021-06-16,4.0,Anonymous Employee,Benefits and pay were pretty good.,Manager was degrading and rude.
