,company,headline,date,overall_rating,author_position,pros,cons
1591,Meta,Great Company,2020-10-05,4.0,Software Engineer,"FAANG pros in general.

* Prestige
* Engineering Excellence
* Good compensation
* Working with smart people",You become more and more a FB engineer over time and tools do not translate to other companies in the industry.
1592,Meta,Ehh,2020-10-25,1.0,Tech Leader,"Free stuff, High Pay, Great support","Long hours
No work life balance"
1593,Meta,It’s alright,2020-10-05,3.0,Anonymous Employee,They pay very well yay,Not great w l balance
1594,Meta,Data Engineer experience at Facebook,2020-09-09,5.0,Data Engineer,"1. Strong infrastructure, similar workflow and data flow among every orgs. Easy to communicate, debug and share experience with other DEs in FB.

2. Top pay for DE among the world and top promotion speed.

3. Good company culture. Very open and free inside the company. Managers are nice. They are helping you and your career, not manipulating you.",Strong infrastructure and data tools solved most tech problems for you. You only need to perform business logic at most time in SQL. Writing too mcuh SQL everyday will let you feel boring. Sometimes even you don't feel you're doing an engineering work.
1595,Meta,Great position,2020-09-19,5.0,Sourcing Manager,Great Position to be working in,"Everything is pretty good, no issues."
1596,Meta,leadership needs to prioritize data privacy and diversity,2020-10-05,2.0,Director,"Smart people who are wonderful to work with
Impactful work in terms of challenge, scope, and complexity","C-suite needs to seriously rethink business model to become a more ethical company that honors data privacy and addresses the spread of targeted misinformation
Diversity needs to be prioritized"
1597,Meta,Technical Recruiter,2020-09-16,5.0,Technical Recruiter,"Autonomy, Salary, Work/life balance, Management, Culture",Nothing really to complain about
1598,Meta,I loved it,2020-09-18,5.0,Intern,"Great work environment, always exciting things going on","Very high energy, good or bad depending on the person"
1599,Meta,Nice Internship,2020-09-19,5.0,Software Engineer(Internship),I liked the pay and the work,"Nothing, great place to work at"
1600,Meta,"IMPACT, but at what cost?",2020-10-02,4.0,Production Engineer,"The classic FAANG perks, the sick campus, the IMPACT.","The fact that the CEO keeps getting dragged in front of Congress to answer for calamities FB policies enable is a bit of a downer, i will say."
1601,Meta,Great place to work if you're a white male,2020-09-10,2.0,Product Designer,Facebook has good benefits and provides you the ability to learn quickly with a lot of data,"The culture has changed drastically to become very top down. There is also a drastic lack of diversity in leadership, everyone above me was a white guy, and they all thought very highly of themselves. 

Facebook is not a good place to work if you're a parent, there was no empathy for having to take time to deal with kid things during COVID when my partner and I were both working full time. My manager stated that Facebook might not be a great place for me as a parent. I was also penalized for taking time to pump. Leadership doesn't care about issues parents are facing, or issues people of color are facing."
1602,Meta,Best place to work at,2020-09-14,5.0,Product Marketing Manager,"- Lots of autonomy
- Amazing benefits. 
- Individual goals are well-defined and strong performance is well-awarded. Big investments in reviewing performance of employees minimizes the bias and politics. 
- You will be challenged on a regular basis so you need to continue up-leveling your game.","- Bottom's up culture gives a ton of autonomy to teams and individuals but on the flip side projects that require collaboration across multiple teams are quite difficult to prioritize and execute.
- Focus on achieving goals and making a meaningful impact every 6 months can be stressful at times."
1603,Meta,Great Experience So Far,2020-09-18,5.0,Enterprise Support Technician,"Workload isn't too bad- coming from an MSP, my workload doesn't seem as heavy.
People you are helping are all very nice and friendly. 
Salary, benefits, and perks are incredibly generous. Facebook employees will complain about things that most employees elsewhere couldn't dream of getting.","Work can sometimes be monotonous, a lot of people have the same issues.

In addition to your work helping others, you are given projects each half to work on- which sometimes feels like you have two jobs (Support Techs are hourly and while overtime is allowed, you sometimes feel you don't have enough time)

Watch the episode of the Simpsons where Homer goes to work for Hank Scorpio. Sometimes it feels a bit like that- would you be comfortable working there?

(Working remotely, you also miss out on the social elements of working in an office... this is not Facebook's fault but due to COVID-19)"
1604,Meta,Facebook has been a great place to work so far,2020-09-18,5.0,Program Manager,"Benefits, working at scale, cross functional collaboration, challenging work","Work life balance, possibly TOO open as a company"
1605,Meta,Headline,2020-10-02,3.0,Contractor,"Happy, free, easy, incentives, salary","Hard, no sleep, no rest"
1606,Meta,Postdoc at Facebook,2020-09-17,5.0,Postdoctoral Research Scientist,perks challenge work environment salary,too large not an ic company
1607,Meta,good very nice benefits overall,2020-09-17,5.0,Facebook,good very nice benefits overall,too much diversity and work
1608,Meta,Conclusion & Remarks & Qns,2020-09-17,5.0,Electrical Engineer,"ore than ever, our work depends on tools and methods that allow us to share and develop information across the enterprise, with external partners, and the public. Our experience shows us that new uses of interactive technologies have the capacity to expand and strengthen relationships. We continue to make progress engaging the expanding population that lives online, through social media and the increased use of mobile audio and video conferencing technologies. Today’s collaborative tools deliver tailored content and messaging that is available and accessible to Department employees, and shareable to members of the public and foreign audiences.","he Department produces and stores vast amounts of knowledge and data every day. Managing these elements requires centralized knowledge repositories and standard data elements to reduce duplication, facilitate sharing, improve accessibility, and automate workflows among bureaus and offices. Not only will these repositories serve as a portal to shared knowledge, they will expedite our ability to reduce the number of paper-based processes and records. Improving knowledge management will increase our capacity to enable faster retrieval and more accurate results."
1609,Meta,Data Center Team,2020-10-01,4.0,Technical Recruiter,"great hiring managers, got to travel, huge impact","hiring died down, great managers left the organization,"
1610,Meta,Culture,2020-10-01,4.0,Software Engineer(),"Lots of insights, lots of debates, lots of discussions about everything. You can easily get an idea about all the challenges around being a large social network.",Basically same as pros -- it's overwhelming.
1611,Meta,fast pace makes work less mundane,2020-09-13,5.0,Research Scientist,"food is good, pace is fast for a bigco","easy to get piped, possible moral issues"
1612,Meta,Great place to work,2020-09-16,5.0,University Recruiting Manager,"Compensation, benefits, and people are the best I've had at any company","Open communication policy on topics like politics, religion, race, etc. can results in lots of discussions which distract from work/productivity"
1613,Meta,Focused on Developing New Grad Talent,2020-09-16,5.0,Account Manager,"Gives new grads the opportunity to be CEO of their own Book of Business.
Grounded in the org by support from employee resource groups.
Vertical focused so you build our specialized expertise.",Difficult to move around in the company before 2 years of work in the same role.
1614,Meta,"A company who cares about its employees, customers, community, and diversity.",2020-09-15,5.0,Process Coordinator,Facebook truly takes care of their employees and their families. The culture at each facility is fantastic and teamwork is the best ive ever experienced.,None to mention at this time.
1615,Meta,Working in Facebook is a great experience,2020-09-15,5.0,Software Engineer,"1. Work with smart co-wokers, learn a lot from them;
2. Learn fast and gain more.
3. Discussions and decision makings are open and decided by engineers",It's a little bit busy sometimes.
1616,Meta,-,2020-09-15,5.0,SWE Intern,Cool technologies and a lot of freedom,"Super stressful environment, but maybe my fault"
1617,Meta,My review,2020-09-14,5.0,Software Engineer,Just incredible and an amazing opportunity to work there,Long shifts with moderate stress which can be a hassle
