,company,headline,date,overall_rating,author_position,pros,cons
134,CPP Investments,Long term job stability at the cost of innovation,2020-11-08,3.0,Analyst,Generally good culture depending on the group. Have the benefits of investing without having to fundraise.,Tech has not been a focus and is now showing as the company gets bigger.
135,CPP Investments,Good place to work,2020-10-21,5.0,Managing Director,"great culture, strong purpose, innovation driven",no access to carry / co-invest
136,CPP Investments,No Comaraderie,2020-10-17,3.0,Senior Quant Analyst,"Sort of stable, Challenging work sometimes","Bureaucratic, Unaccountable Managers, Silo teams"
137,CPP Investments,Great place,2020-10-12,5.0,Portfolio Analyst,"Well paid, well staffed, great culture","Lack of growth, can be more efficient"
138,CPP Investments,It could be better,2020-10-07,1.0,Manager,"- Great benefits, generous flexibility days and vacation days
- Offers great learning courses and opportunities
- Speaker events are high quality
- Overall, you work with great people who are passionate about the cause of the organization","It is a real challenge for individuals to grow in their careers as a manager/senior manager/director at this company. The growing theme for new hires as a middle manager is that they come into the job expecting to do what they were hired to do but realize their responsibilities are quite diminished and they spend most of their time battling office politics to push progress. Also, managing directors have all the power and do not delegate, so over time one's knowledge in the field gets diminished and eventually if you are not careful you become an order taker."
139,CPP Investments,Political Minefield,2020-09-18,2.0,Domestic Worker,"Fast paced, lots of opportunity for senior employees","Cutthroat politics, high turnover, operational chaos"
140,CPP Investments,"FAR Program, 24 month rotational program",2020-08-28,4.0,Rotational Analyst,Great culture and benefits throughout firm,Linear salary growth which is a bit of a let down
141,CPP Investments,"Great people investment teams, top house poorly organized",2020-08-23,4.0,Analyst,"Everyone that I worked with was very smart and taught me a lot, senior people very engaged in helping you learn","Hard to get the access, clarity and transparency needed from HR and in top-house led processes"
142,CPP Investments,Looking to innovate,2020-08-17,4.0,Principal,Fund is evolving to be data and digital led in how it invests in and manages it direct investments.,There can a significant amount of bureaucracy.
143,CPP Investments,needs more culture,2020-08-13,3.0,Associate,the company embraces family values,the company tends to have a hyper competitive work culture
144,CPP Investments,Politics,2020-07-21,2.0,Associate,"Good branding, smart people and prominent CEO",Toxic office politics and atmosphere of distrust
