,company,headline,date,overall_rating,author_position,pros,cons
9833,Google,Great place to work,2021-02-08,5.0,Network Engineer,Teams are very supportive and encouraging,I can not think of any
9834,Google,Great employer,2021-02-08,5.0,Engineering Manager,Work life balance and perks are fantastic.,The pros lead to a sense of entitlement amongst many employees.
9835,Google,Great place,2021-02-08,5.0,Marketing,Great work life balance for sure,There are none for this
9836,Google,Very good!,2021-02-08,5.0,Support Specialist,Company takes care of their employees.,Company is a start-up but is doing very good.
9837,Google,Great place to work,2021-02-08,5.0,Ad Sales,"compensation, people, and global opportunities",internal politics with middle and upper management
9838,Google,Well-rounded work place,2021-02-08,5.0,Software Engineer,Great work life balance and smart co-workers,Work is not very exciting sometimes and very narrow-focused
9839,Google,Great work place,2021-02-08,5.0,Software Engineer,"Very nice people, and smart to work with","stock si not doubled, very long review process"
9840,Google,Customer Service,2021-02-08,5.0,Customer Service Representative,Great work environment and people,There are no cons here.
9841,Google,Great place to work!,2021-02-08,5.0,Legal Investigations Associate,"Co-workers are friends, very supportive atmosphere",Subject matter can be emotionally taxing
9842,Google,Intern,2021-02-08,5.0,Business Analyst,Your co workers are smart,Hard to progress and get promoting
9843,Google,Amazing Company,2021-02-08,5.0,Global Program Manager,A lot of interesting challenges and good work life balance,Remote is hard for onboarding
9844,Google,grate place,2021-02-08,5.0,Project Manager,everything your heard and more,wish i could work for this company forever
9845,Google,Google,2021-02-08,5.0,Software Engineer,"Google is Google, no need to say anything.","Too much free time, too relax."
9846,Google,Good,2021-02-08,3.0,Anonymous Employee,Pay is good and office is nice,"Very Bad community, long  hours"
9847,Google,HR DEPT,2021-02-08,5.0,Human Resources,"Good benefits, offers competitive salaries",Flexibility very strict schedule doesn’t allow for much time off work
9848,Google,"Amazing people, flexible",2021-02-08,5.0,Operations Associate,Focus on collaboration and great flexibility,Large company with many processes
9849,Google,a,2021-02-08,3.0,Senior Software Engineer,It is a nice place to work,it has its moments from time to time
9850,Google,a,2021-02-08,3.0,Senior Software Engineer,It is a nice place to work,it has its moments from time to time
9851,Google,Great place to work overall,2021-02-08,5.0,Software Developer,Overall this is a great place to work.,"Avoid remote work, as you miss a good part of the company culture"
9852,Google,Neutral,2021-02-08,2.0,Customer Service Agent,Maybe the office so far,I have no idea so far
9853,Google,Great company,2021-02-08,5.0,IT Applications Programmer,Great company with amazing opportunities,I can't think of anything
9854,Google,Good place to work,2021-02-08,5.0,Software Engineer,Salary Compensation People Opportunities Food,Performance review is taking a lot of time
9855,Google,Generally Positive,2021-02-08,4.0,Negotiator,Base pay and perks are good,Culture is changing as company grows
9856,Google,Some opinion,2021-02-08,4.0,Billing Consultant,"Great company, great benefits , great people who are incredibly dedicated!",The interview to get in is a bit of a lottery - lots of smart people don't get in on the first try.
9857,Google,Very good company,2021-02-08,5.0,Anonymous Employee,I can say it's a good company,I do not have cons
9858,Google,None,2021-02-07,5.0,Anonymous Employee,None none none none none,All all all all all
9859,Google,Great company to work for,2021-02-07,5.0,Account Manager,"- The possiblity of working with and learning from multiple interesting clients/companies. 
- Learn a great a deal about online marketing
- Great salary and benefits
- Fun and genuine collegues",Internal politics are important if you wish to progess
9860,Google,Googliness,2021-02-07,5.0,Head of Search,Nice people good women good food,Nothing pretty chilled out place
9861,Google,All tim good,2021-02-07,5.0,Systems Engineer,"Medical, salary, work environment, event","Competition, travel, hard to think about"
9862,Google,"Culture and politics at GCP horrible, really hard to overperform",2021-02-07,3.0,Field Sales Manager,"Broader company culture awesome, benefits top notch, insanely smart people","GCP politics are horrendous now, completely taken over by Microsoftees from c.2015 (the Ballmer years which wasn't exactly known for soft and fuzzy), tools and systems a real drag on productivity, everything gets pushed down to first line managers and field sellers to 'deal with'"
9863,Google,Check about team maturity,2021-02-07,3.0,Workforce Manager,"Salary, food, benefits, tech and service",Lack of management and responsibilities
9864,Google,Good,2021-02-07,5.0,Analyst,I really like the job,It is very time consuming
9865,Google,google cloud culture bad,2021-02-07,2.0,Anonymous Employee,"very sharp, smart people, huge biz growth","one of the worst cultures i've worked in overall. really needs improvement. leadership needs to treat people with more empathy, and also less infighting."
9866,Google,Awesome,2021-02-07,4.0,Anonymous Employee,Amazing experience at Google overall,No cons at all for sure
9867,Google,Comfortable but bureaucratic,2021-02-07,3.0,Software Engineer,Decent compensation. Nice Amenities. Lax work environment (usually),bureaucratic. Will not make remote work permanent. All good teams are in mountain view.
9868,Google,Brilliant job,2021-02-07,5.0,Marketing,Fun enivornment good to work here,There is no cons for working here
9869,Google,Good,2021-02-07,4.0,Software Development Engineer In Test (SDET),Cool cool cool cool cool,Work is fine but timings problem
9870,Google,Still a good place to work overall,2021-02-07,5.0,Hardware Engineer,"Good benefit, work life balance, care about individuals, still a good company to work for.","Company is growing rapidly, original culture might be diluted"
9871,Google,Great culture,2021-02-07,4.0,Anonymous Employee,"Great culture, close team and employee benefits.",Don't feel like you're making a large impact in such a big company.
9872,Google,good company,2021-02-07,5.0,Software Engineer,"lot of perks/benefits, coworkers are good, good tech",not many cons that i can see
9873,Google,Great experience,2021-02-06,4.0,Analyst,Great office atmosphere and benefits,Can sometimes overly taxing depending on team's priorities
9874,Google,Hands down best company to spend life on earth working for,2021-02-06,5.0,Software Engineer,Amazing culture. Friendliest vibes ever.,None. There are no cons
9875,Google,Good company,2021-02-06,5.0,Fresher,Big global company and no companies like this company,Technology tech and it's most advance
9876,Google,Great job,2021-02-06,5.0,Client Service Admisntrator,Good job for family orientated,Not enough to share at the moment
9877,Google,Great,2021-02-06,5.0,Associate Software Engineer,Great great great great great,None none none none none
9878,Google,Amazing,2021-02-06,5.0,Public Policy,It was like Adults Disneyland.,There were no cons to working at Google.
9879,Google,its google,2021-02-06,5.0,Technical Program Manager,"its google
supportive place
The money’s great!
The perks are delicious.
Animals Welcome.","its google
lot of competition
 Learning is self-driven.
Launches drive advancement.
 Work-life balance – not always balanced."
9880,Google,Enjoyable environment,2021-02-06,4.0,Sales Manager,"Sociable multinational colleagues, nice environment","Long hours, limited promotion prospects"
