,company,headline,date,overall_rating,author_position,pros,cons
946,MakeMyTrip,Finance & Accounts,2016-06-18,3.0,General Accounting,"Good Working Environment
Good Salary
Flexi Timing","Politics
Unprofessional Managers
Narrow Minded Managers."
947,MakeMyTrip,Review,2016-06-15,3.0,,Earlier environment was good earlier,Working environment getting bad day by day.
948,MakeMyTrip,MakeMyTrip in a nutshell,2016-06-14,4.0,Senior Business Manager,"Great work culture
Flexibility
Dynamic job
Transport facility","Salary not par with industry standards
Too much work pressure"
949,MakeMyTrip,Executive,2016-05-29,5.0,Executive,Great work environment and always have opportunity to learn and boost your career up.,As being large company have to follow process for each and nominal work. It's a good and downside point at some point of view.
950,MakeMyTrip,"Dynamic environment, no fun in technology team",2016-05-26,2.0,SSE II,"Good food, good maternity leave plan, Deep Kalra is best...","Biased managers, unnecessary pressure creation, fearful environment of getting low rating"
951,MakeMyTrip,Bad politics at Management Level,2016-05-25,1.0,Anonymous Employee,Brand name is good and you get good exposure to the best tools that exist in the market,"The top management has the policy of making everyone compete as they believe that will bring the best out of everyone. However, all that results into is too much politics and people are more interested in putting others down rather than bringing themselves up. There are so many scenarios where some great projects got screwed due to internal politics."
952,MakeMyTrip,"Bad, Mess",2016-05-20,1.0,Anonymous Employee,U can only show it off from a brand point of view.....,"Negative environment, work less pressure more, only a few seniors are having business knowledge, bad politics, RIP Peace, No one has complete knowledge"
953,MakeMyTrip,Fast paced good working culture,2016-05-13,4.0,Product Manager,Will meet with a lot of bright engineers and smart managers.,Although the culture seems bit bureaucratic and needs approvals by managers to get most things done.
954,MakeMyTrip,I have experienced the worst ground level work,2016-05-10,1.0,Anonymous,As per my experience there are no reasons- I will  never recommend anyone to work with MMT,What I have experienced is that Brand is big but old employees suck and do not help new ones. A lot of babugiri and chamchagiri....they look to be allergic to changes innovation and skills.....I being new felt harassed- did not get help or guidance- feel that they still follow decade old practices and do not want to change. I even had a skip meeting with my manager but he favoured old employees. I finally decided to quit- no one even bothered to address or solve my problem. For clearance I was made to meet  a recruitment Deputy Manager for exit but I was only told the steps to avoid such instance in future- but did not talk about any action or about my options.
955,MakeMyTrip,Awesome place to work,2016-04-27,4.0,Anonymous Employee,"Work culture, Environment, Location, Fun","Long working hours, just this"
956,MakeMyTrip,tour manager,2016-04-15,4.0,Tour Manager,can deal with direct agent or clients,good communicate with agent or client
957,MakeMyTrip,Great Environment,2016-04-10,4.0,,"Great People, Transport Facility, Foosball",Not much exposure to the business side
958,MakeMyTrip,Sales agent,2016-03-28,4.0,Anonymous Employee,Great company I loved to work with.,Nothing in bad about this compnay
959,MakeMyTrip,Great place to work,2016-03-28,5.0,Anonymous Employee,Amazing environment great place to work,Can't really think of any
960,MakeMyTrip,Review,2016-02-26,5.0,,Amazing work culture and complete freedom to do your work in your own way with a focus on results .,Nothing specific that comes right now
961,MakeMyTrip,Happy,2016-02-26,5.0,MIS Executive,"Good Working Environment, Supporting Staff, All is well,",Nothing i can think of
962,MakeMyTrip,Work Culture,2016-02-26,5.0,Deputy Manager,"The best part about MMT is its culture! Empowerment, innovation, work-life balance, engagement, fairness and much more.. MMT offers all its employees a plethora of opportunities to learn and grow.. 
Its the best place to work for people who aim high and and are driven by excellence..",Nothing as such for Make My Trip
963,MakeMyTrip,A Great Company to work for!!,2016-02-25,5.0,,"Great Culture, Amazing teams , Young and dynamic work environment.Quality of work is amazing.",Nothing as such. All n all A great place to be to work and to achieve.
964,MakeMyTrip,Excellent Career Opportunity,2016-02-25,4.0,Human Resources,Free working style & excellent learning opportunity,I don't see any
965,MakeMyTrip,Extremely Employee Centric,2016-02-25,5.0,Assistant Manager,"Amazing culture
Employee centric 
Employee Friendly
Policies and benefits",You wont feel like working anywhere else if you work with MMT once
966,MakeMyTrip,Awesome place to work with openness to ideas!!,2016-02-25,4.0,,"Great place to work as it has an Independent environment.
It surely follows the mantra of ""Work Hard, Party Harder""",MMT is less process oriented
967,MakeMyTrip,Fun at Work!,2016-02-24,4.0,Consultant,"Friendly Environment
Learning Atmosphere
Mostly Young Employees- Makes a great culture!
Flexible Timings
Gym",none. happy to be here!
