,company,headline,date,overall_rating,author_position,pros,cons
133,Didi Chuxing,about me,2021-01-12,5.0,Manager,"I hate to lose and am tenacious.
High communication skills.
When I was absorbed in it, I kept chasing it forever and made many achievements in the workplace.",I'm tends to get carried away.
134,Didi Chuxing,Great Place to Work,2021-01-11,5.0,Operations Specialist,High growth company that looks out for your career development,Sometimes unstructured management but that’s normal during launch phases
135,Didi Chuxing,General comments,2021-01-10,4.0,HRBP,"Super fast paced, lots of high level responsibilities, easy to highly contribute, great people, growth mindset, willingness to do the best for our community, etc.","Work/life balance, HQ in China requires early and late interactions"
136,Didi Chuxing,Nice Company & Work Environment,2021-01-01,5.0,Product Manager,"Nice team, Nice People, Business focused, great learning opportunity.","Heavy-duty, Collaboration with another department requires lot of time input"
137,Didi Chuxing,Have a lot excellent workmates,2020-12-29,4.0,Clojure Developer,You can build a production have many users,Have the common big company problem
138,Didi Chuxing,They try their best,2020-12-28,3.0,Anonymous Employee,"A lot of growth and a mindful company, aggressive targets and way of working
Very strong Chinese leadership (head of Latam and some others) with a lot of care of people development 
If you do your job well, you will be rewarded and have a good path for growth",Some of the senior management at DiDi (si as the new leader of food mexico) will have an attitude of know it all and create a lot of tension and stress - it’s not ok to lead a company by fear
139,Didi Chuxing,a worker,2020-12-20,4.0,Algorithm Engineer,young colleagues and progress fastly,lack of caring to the development of employee
140,Didi Chuxing,Good company,2020-12-15,4.0,C&B Manager,"open culture
creative employees
inclusive and tolerant","workload is too high
unstable company policy"
141,Didi Chuxing,Good place,2020-12-14,4.0,Intern,Good environments with a pretty competitive salary,The housing around is expensive
142,Didi Chuxing,Amazing,2020-12-12,5.0,Growth Manager,"Amazing company, good salary, international and a lot people with amazing knowledge","nothing , a lot of work but is a company that is expanding in the world"
143,Didi Chuxing,very nice,2020-11-24,5.0,Senior Software Engineer,"very nice experience, collegue are nice to touch",the business is too stable.
144,Didi Chuxing,No good,2020-11-20,2.0,Anonymous Employee,"Exciting projects, international environment, company's growth","Low salary, very slow processes, Chinese corporate culture all around, no career opportunities"
145,Didi Chuxing,Ji,2020-11-10,5.0,MSK,It was pretty fun ngl,There are non that I can think of
146,Didi Chuxing,Finance Manager,2020-11-07,3.0,Finance Manager,It is a fast-moving company where you can learn a lot from your job.,The working hour in this company is long.
147,Didi Chuxing,HR COE Expert,2020-10-29,4.0,International Human Resources COE Advisor,fast speed and open-minded with continute improvement,need to build up the basic infrustation
148,Didi Chuxing,Super nice working environment and young colleagues,2020-09-29,5.0,Human Resources Specialist,"Nice environment, colleagues are smart and very young","Far from city center, sometimes hard to balance work-life"
149,Didi Chuxing,former good company,2020-09-29,3.0,Anonymous Employee,"1，passion
2，lot of good people
3，many difficult tech problems to overcome","1，many different factions
2, management is not good"
150,Didi Chuxing,just so so,2020-09-14,3.0,Algorithm Applications Engineer,relatively work life balance compared with other internet companies in CN,"managers are weak, no matter mid or C staff"
151,Didi Chuxing,review,2020-09-07,5.0,Product Manager,The company is good in general,Some boss is not good
152,Didi Chuxing,"Helped Kickstart My Career, No Life/Work Balance",2020-09-01,3.0,West Business Development Coordinator,"Great growth opportunities
Ownership mindset
fast paced work environment","No Life/Work Balance
No organization from leaders"
153,Didi Chuxing,Operations Manager,2020-08-31,4.0,Operations Manager,"Good culture mix
Take independent decision
Great minds to work with","Can't think of any, may be low salary"
154,Didi Chuxing,SWE Intern in DIDI,2020-08-30,5.0,SWE Intern,you have access to many internal training courses and materials which are useful for your resume.,you cant leave early because your mentor stay very late.
155,Didi Chuxing,still a good chance in 2020.,2020-08-23,4.0,Senior Software Engineer,"guys are smart.
work is challenging.",work life balance is not that good.
156,Didi Chuxing,Great Culture.,2020-08-19,5.0,Senior Software Engineer,"Flexible hours.
Important mission.
Great co-workers.",Lack of senior leadership in the company.
157,Didi Chuxing,Great possibilities depending on your team leader. Some cases of verbal abuse,2020-08-12,3.0,Analyst,A lot of knowledge gain and dynamic,Super Long hours no respect for personal life
158,Didi Chuxing,Operations Manager,2020-07-20,2.0,Operations Manager,"Big company
Only company in China","bad culture, incompetent middle management, short sighted CEO"
159,Didi Chuxing,Great place to work,2020-07-16,5.0,"Senior Manager, Total Rewards","Succesful company that continues growing
Good working environment
They really care about people, not only about business results","Bad work-life balance
They don´t provide mobile phones to their employees, so you have to use your personal phone"
160,Didi Chuxing,Terrible company unless you are Chinese,2020-07-11,1.0,Operations Manager,You get to know what you hate in this world,"Bad pay, terrible working hours, terrible culture"
161,Didi Chuxing,"the most unethical company, stain on my CV and disaster for my career",2020-05-13,1.0,Marketing Trainee,there is nothing good to say about the company,everything about the company is bad
