,company,headline,date,overall_rating,author_position,pros,cons
2010,Texas Instruments,Design Engineer,2016-01-22,4.0,Mechanical Design Engineer,"CAD Design , Senior Design Engineer Technician 10 years: QC Reliability/PM Maintenance/LAB Test/Customer and Production interaction/Customer Analysis Report Findings","Recertifying OHSA, USCG LIC. 50 TON 2016,"
2011,Texas Instruments,TI,2016-01-20,3.0,,"TI is well positioned to grow due to very smart business leaders and strategy.  
The business is diverse allowing a lot of opportunity for early career people to get exposure to several different areas.",Human resource practices are archaic.  Many mid/higher mgt roles are not listed and preselected reducing the opportunity for advancement and reducing the pool of best candidates.  Company does not consistently value people.
2012,Texas Instruments,wafer specialist,2016-01-19,5.0,Wafer Technician,I enjoy working at texas instrument for the people.,I wish we still open in hfab.
2013,Texas Instruments,Intern,2016-01-18,4.0,Intern,"Very Intelligent people to work with.
Workshops to help you with anything.
Texin (sports facility ) is very good.","In my case , clarity about the deliverable was missing ."
2014,Texas Instruments,Team Lead,2016-01-18,5.0,Team Lead,"Work culture, innovative nature of the projects, work life balance",Not on the latest technologies if you are a digital engineer.
2015,Texas Instruments,GOOD,2016-01-17,5.0,,"awesome work culture, live projects, good working environment",no cons as it is at its best
2016,Texas Instruments,IC Layout Engineer,2016-01-15,5.0,Layout Designer,"Steady work for 20 years, the department I worked in was  a small and personal group, like a family. We had cookout's several times a year.  The people were all very professional and communication and collaboration was great.","Management from California, did not understand our design center in Fort Collins, although we were profitable, and all self starters, they no longer wanted to manage us long distance, so they closed our design center."
2017,Texas Instruments,"Well-managed, great benefits",2016-01-15,5.0,Anonymous Employee,"Solid senior leadership, great benefits (healthcare, timebank/vacation, family support), culture of hard work and ethics, passionate employees","Large company that can feel bureaucratic at times, flat organizational structure"
2018,Texas Instruments,"Great Experience, Great Values",2016-01-15,4.0,,Not only are they one of the pioneers in engineering but have values worth working for.,The task distribution kind of gets overwhelming but is also backed by really helpful people.
2019,Texas Instruments,Great,2016-01-14,5.0,Senior Director,Great job to work for,not any known cons there
2020,Texas Instruments,Manager,2016-01-13,1.0,Anonymous Employee,"Throws pretty good parties, sometimes.","Worst place to work on Earth. People are treated as chattel, hired in droves, then fired in droves. Management doesn't have a clue about how to organize labor, and they clearly have their favorites when it comes to promotion. I can't say enough awful things about this company."
2021,Texas Instruments,Verygood company,2016-01-13,5.0,Management Trainee,Good work culture and work life balance,No words to say about this every thing is good
2022,Texas Instruments,TI,2016-01-11,4.0,Product Line & Merchandising Manager,Great profit shaing & benefits.,Beaurocratic and lacks an innovative spirit.
2023,Texas Instruments,Design engineer,2016-01-10,4.0,Analog Design Engineer,"Good benefits,smart people and good technology",Lots of politics and inside play
2024,Texas Instruments,Good or Bad Depends on the Business Group,2016-01-10,3.0,Product Engineer,Big reputable company. Nice to have on resume,"The company is steering away from digital products. As a result, there are rounds and rounds of layoffs happening in the digital groups. No job security.
As people are being let go, the remaining employees are juggling more works left by employees who are leaving. Work load is huge. When you are burned out, they will just put you in the next round of layoff.
To be fair people in the analog groups are doing ok."
2025,Texas Instruments,Analog Design Engineer,2016-01-10,3.0,,"smart people around, great company to work in, lot of resources available",too much politics and takes erratic decisions with the policies for employee
2026,Texas Instruments,Fun working in TI,2016-01-09,5.0,Analog Design Engineer,"Good work life balance. People are very knowledgeable, hardworking and intelligent. Employees are so passionate about their work. Again last but not the least, a handsome amount of salary in hand.",No major issues found so far. May be I have to stay more time here to find any. But environment in this company is quite fresh. Good environment for freshers also.
2027,Texas Instruments,Abandon hope all ye who enter here.,2016-01-08,1.0,Project Manager,None that I can think of.,"Severe decline in value placed on the individual. TI has become a faceless machine that cares for nothing else but the bottom line. Walking the halls, you see nothing but hunched over people who are too scared to leave because they need to feed their families and pay a mortgage. 

To make matters worse, employees are forced to provide their own office supplies. Chairs have broken arms or wheels. The cube walls are old and moldy. 

Seriously, this is a company that has collapsed under the weight of it's past success. Look elsewhere."
2028,Texas Instruments,reviewer,2016-01-07,5.0,Technician,good pay for work done,long working hours but good pay
2029,Texas Instruments,Good place to work,2016-01-05,4.0,Analog Design Engineer,"1)Good work-life balance
2)Quality of work is good",1)Can be very slow in getting things done
2030,Texas Instruments,Good place to work,2016-01-05,4.0,Analog Design Engineer,"1)Good work-life balance
2)Quality of work is good",1)Can be very slow in getting things done
2031,Texas Instruments,Good,2016-01-05,4.0,,"A place to learn and start your carreer
Profit sharing","Conservative, HR needs to understand the new employee needs"
2032,Texas Instruments,Great Company for Experienced Engineer,2016-01-04,4.0,Senior Process Engineer,"Good profit sharing, system wise very good.",integration between development group and production need to be more closer
2033,Texas Instruments,Good wok ethics and work-life balance,2016-01-03,4.0,Anonymous Employee,"- Transparent and open discussions across BU head to NCG ladders.
- Excellent technical staff who are always there to help, provides good learning opportunity","- Lately, not able to keep focus on core areas of future tasks and had to go restructuring for consolidation."
2034,Texas Instruments,Digital Design Engineer,2016-01-02,4.0,,"Good skillset development
quality of work
Salary
Flexible work hours
Brand name","frequent reorganization
Stock oriented outlook
less R and D
Location outside city
spendings on unnecessary activities"
2035,Texas Instruments,Product Test Engineer,2016-01-01,5.0,Program Manager and Product Engineer,Good start of your career as an Electrical Engineer. Their starting salary is very competitive and good bonuses for those who perform very well.,The company can be very traditional and conservative at times but overall very supportive of career goals.
2036,Texas Instruments,Excellent opprotunities,2016-01-01,4.0,LEAD TECHNICIAN/EQUIPMENT TECHNICIAN,TI is a good company to work for. They have a great compensation and pretty good benefits. I enjoyed my years at TI.,"Constant worries over layoffs and always talking about shipping everything to China. I worked Compressed work week, which has its advantages but many disadvantages as well. Working a 12 hour shift can be difficault to get used to"
2037,Texas Instruments,A stable place to work at,2015-12-31,4.0,Software Engineer,TI is a very stable place to work at. The products you will produce will be parts at numerous consumer products around the world.,Not a lot of place to grow. Not enough innovation. The salaries are good but not great. People can be a bit hard at times.
2038,Texas Instruments,Software Design Engineer,2015-12-30,3.0,Software Design Engineer,"Benefits and pay is competitive.

Flexible hours where possible, good ethical & safe work environment.","work life balance is not that good 

Upper management have no vision longer than a year

Slow growth for technical people"
