,company,headline,date,overall_rating,author_position,pros,cons
34,Razorpay,Excellent,2022-01-20,5.0,Accounts Executive,Good Employer and CanHave Better Career,Able to Learn and Hone My Skills
35,Razorpay,One of Best Company to work for.,2022-01-19,5.0,Senior Associate-SME,"Excellent work balance, immense learning.",None to be honest. Loving the working environment of Razorpay
36,Razorpay,Great place to learn,2022-01-19,4.0,Senior Analytics Specialist,"Great learning, accommodating managers and colleagues, goals communicated to everyone in common forum. 
Most people are open to provide insights of their work. Lots of IJP offers.","Tools used are a little old or inefficient. Data systems are not very powerful.
Work life balance goes for a toss when you work for certain teams."
37,Razorpay,One of the best companies to work,2022-01-13,4.0,Anonymous Employee,The people and the culture here are the biggest pros here,The work-life balance post Covid is slightly unbalanced
38,Razorpay,Awesome Work Culture,2022-01-13,5.0,Business Development,"Amazing work life balance 
Amazing people",Nothing I can think off
39,Razorpay,Type of work,2022-01-12,3.0,Software Development Engineer In Test (SDET),"- Culture is great.
- No work pressure.
- Friendly folks.",- Switching a role is not so easy.
40,Razorpay,Huge Learning Curve. Always hustling,2022-01-12,5.0,Anonymous Employee,Absolutely delightful to be a part of this company. The skill set improvement is drastic here. Work with a lot of knowledgeable folks!,There are no cons that I can think of.
41,Razorpay,Good environment,2022-01-10,5.0,Junior Analyst,"Work-life balance is good
Scope for growth
Friendly approach",The managers sometime can be discouraging
42,Razorpay,Good company to work for,2022-01-10,4.0,Anonymous Employee,"Good perks 
growing company 
smart peers","overworked 
unhelpful HR
not much else, everything else was good."
43,Razorpay,Good culture,2022-01-09,5.0,Talent Acquisition Coordinator,"- work life balance 
- good people to work with 
- founders are people’s person","- too much freedom
- as the company is growing the culture slightly going on for toss"
44,Razorpay,Running a BPO in the name of BEST,2022-01-09,2.0,Business Analyst,You get a MBP to work on,"The culture is horrific,
The upper management thinks that it's a BPO, just put in manpower and get work done"
45,Razorpay,Amazing,2021-12-31,5.0,Anonymous Employee,Culture role workplace salary and office,So far can’t think of any
46,Razorpay,Lead Engineer,2021-12-30,5.0,Anonymous Employee,Highly recommend if you are looking for career growth,Don’t find anything major call-outs here.
47,Razorpay,Best work culture,2021-12-28,4.0,Analyst,"good working environment 
Fast growing
Lots of perks
Lots of good food
and much more","A bit of micromanagment , but depends on your team"
48,Razorpay,Really good startup to work for.,2021-12-25,5.0,SDE1,Cares for wellbeing of its employees,Pays less than the market.
49,Razorpay,Razorpay,2021-12-14,5.0,Anonymous Employee,"- Culture
-Fast paced teams
-Brilliant peers",== == NA == ==
50,Razorpay,Good place to work,2021-12-03,4.0,Senior Data Scientist,Nice environment and colleagues with good projects,None that I can think of
51,Razorpay,Highly active work life,2021-12-03,5.0,Senior Risk Analyst,"- Work environment
- Flexibility
- Food
- Work culture
- Transparency",- Growth perspective in some teams
