,company,headline,date,overall_rating,author_position,pros,cons
174,HT Media,Good place,2019-07-23,5.0,Senior Manager,Good brand image in market,need to have good managers on top
175,HT Media,A good company,2019-07-23,4.0,Anonymous Employee,Great team to work with. Good work environment.,Appraisals are not good. The salary grows slowly.
176,HT Media,Good for starters,2019-05-31,3.0,Anonymous Employee,"Great exposure to media
Get to meet lot of celebrities personally","Lot of politics
Long working hours"
177,HT Media,Sr. Content Curator - Video,2019-05-30,5.0,Anonymous Employee,Amazing working environment for News stories and Features.,No opportunity provided to show capability.
178,HT Media,MT,2019-04-26,2.0,Management Trainee,"Salary,HR,Fun,Learning,Pressure,exciting properties,good place to start your career","Pressure,no ethics,bad culture,no motivation,no work life balance"
179,HT Media,working environment,2019-04-25,4.0,Anonymous Employee,great atmosphere and lots of learning,growth is limited and work timings are not very flexible
180,HT Media,Critics anaylyzer,2019-04-24,5.0,Writer,Its my passion and my life,None of these no ays for this
181,HT Media,work place,2019-04-18,1.0,Software Developer,"close to home, stable company.",worst working place i have ever worked with.
182,HT Media,Good,2019-03-21,4.0,Anonymous Employee,Learning for freshers  and stability for middle level,Growth is slow form middle level to top level
183,HT Media,Nice Place,2019-03-10,4.0,Senior Visual Designer,learn lots of good thing .,"politics , and politics"
184,HT Media,Key Account manager,2019-03-04,4.0,Anonymous Employee,Market leader in print,Digital segment is not doing well specially shine.com
185,HT Media,Good to start your career and gain insights about the industry,2019-03-03,3.0,Anonymous Employee,"Brand Name, Pay, You will find people from 25-35 age group which is a plus point",Work Culture not at par with MNCs
186,HT Media,MT,2019-02-21,4.0,Manager,"Best place to work in Delhi, mumbai and bangalore. Lot of attention to MT. If your mentor is good, there would be lot of scope to learn",Salary structure is confusing which makes the next move difficult. Sales to MBA grads at a media firm would not help much
187,HT Media,Good,2019-02-13,4.0,Anonymous Employee,It is a Good place to learn.,It has Long working hours
188,HT Media,I have worked nearly 3 years in HT Media,2019-01-31,3.0,,Good learning and incentives are good,Work life balance is worst
189,HT Media,Place to work,2019-01-30,4.0,Anonymous Employee,Can maintain work life balance,More of stable work environment
190,HT Media,Work Environment,2019-01-28,5.0,Anonymous Employee,Amazing opportunity to express your ideas and get the freedom to work,"Highly competitive, you need to be rigorous with client follow ups"
191,HT Media,Shukla is pathetic!,2019-01-25,1.0,Anonymous Employee,"Pros aren’t any as the senior management doesn’t let you breath, yes not even in your day offs, & getting a leave here, that should be a joke!",Manipulation to the best! Worst of the organizations ever worked at.
192,HT Media,nice,2019-01-21,4.0,Anonymous Employee,good learning nice team good people,not as such it depends on situations and peopl
193,HT Media,Officer/Associate,2019-01-20,2.0,,"Flexibility, exposure, no hierarchy followed","No mgmt support, bad working conditions, no appraisals, employees forced to work within limited salary, no incentives etc."
194,HT Media,Too much presure to generate sales,2019-01-18,2.0,Anonymous Employee,Nothing I can think of,"Management does not care about the employees.
Only wants sales to happen anyhow"
195,HT Media,Not the worst place to work,2018-12-19,2.0,Anonymous Employee,Big name in journalism. Good place to start your career.,Big name but bad leaders. Good place to start your career if you are willing to mimdlessly agree to whatever your reporting manager says.
196,HT Media,Good Company,2018-12-08,3.0,Sales Manager,"Good Company,job security  , Employees are Good","Salary Structure,Limted Growth,HR Policies are not appropriate"
197,HT Media,Tough Working Environment,2018-12-05,2.0,Anonymous Employee,"Latest Technology and 
Good facilities","No work life balance
Difficult work culture"
198,HT Media,Good Place,2018-12-03,4.0,Anonymous Employee,Friendly culture and Fun activities,Too much work - unreal expectations
199,HT Media,Quite employee unfriendly place,2018-11-30,2.0,,Work life balance is manageable,Appraisals and hikes are very poor
200,HT Media,"Too much change, instability in editorial team",2018-11-29,3.0,Editorial,"Good colleagues, casual atmosphere, decent newspaper","*Too much change in top management, and too often.  Promotes instability, lack of trust politics.
* 6-day week
*Pick-up and drop policies poor"
201,HT Media,Gdgdg,2018-11-20,3.0,Anonymous Employee,"Brand name, work life balance",Focus is always on top management. Mid levle and junior level employees are taken for granted
202,HT Media,Good working environment,2018-11-17,4.0,Senior Executive,"Friendly atmosphere 
Management is good 
Learning curve develops radically",No  cons I believe !
203,HT Media,Paying Less and Expecting Much,2018-10-31,3.0,Rre,"1. No Strict rules as such
2. Transparency between juniors and seniors
3. No hire and fire policy like other Companies
4. No Phone Submission","1. Paying too less (9000 INR)
2. As it is a Target based job the pressure is too high
3. Some of the Team Leaders are too egoist"
204,HT Media,Experience as a Sales Manager,2018-10-29,3.0,Sales Manager,"HT has got one of the best readership, so its easy to sell.",Salary increments are almost nil
205,HT Media,Assistant manager,2018-10-09,4.0,Assistant Manager,interactive colleague and leadership team,average  salary and no much noted as yet
206,HT Media,HT Media,2018-09-24,2.0,,A good brand name to work with,"Structure is too low and professionals cannot work with this atmosphere, too politics."
207,HT Media,Good place to learn,2018-09-21,4.0,Anonymous Employee,Good learning opportunities for freshers,Salary is not equally distribution
208,HT Media,Good Company to work with,2018-09-20,5.0,Anonymous Employee,Company is very Employee friendly.,A long process of approvals required
209,HT Media,Good company to work,2018-09-14,3.0,,Good people around to work,Target pressure is so high
210,HT Media,Good working,2018-09-09,2.0,Rre,Good working atmosphere. Eco friendly. Maintain    punctuality. Maintain decorum.,Working in deadline pressure.  Target basis work.
211,HT Media,Great Company,2018-08-30,4.0,Manager,"1. Good work environment and great office
2. open door policy with management
3. great growth opportunities and recogntion of talent","1. family insurance not available
2. stringent policies"
212,HT Media,Not a company for Software Developers,2018-08-29,1.0,Software Engineer,Leaves is the only benefit,"Work Life Balance, Politics, Senior Management, Learning"
213,HT Media,Software Developrt,2018-08-26,3.0,Anonymous Employee,"Work life balance, Good Compensation",HR policies are not very good
214,HT Media,Ok Ok company,2018-08-22,2.0,Anonymous Employee,Very Good Work life balance,No new tech. Unorganized work
215,HT Media,Good place to work,2018-08-01,4.0,Anonymous Employee,"Great work culture
Good learning
Good brand to work for","No work life balance
Long working hours"
216,HT Media,Good to start career,2018-07-29,2.0,Anonymous Employee,"Learning environment for freshers
Very hands on","Salary not upto industry standard
Political teams, no value for commitment and hardwork
Extremely slow growth
High variables in salary"
217,HT Media,Enjoyed the work,2018-07-20,3.0,Anonymous Employee,Enjoyed editing the reports and knowledge sharing,Staff members have form an attitude as per seniority level
218,HT Media,BPO / Sales,2018-07-17,2.0,BPO/Sales,India s No.of 2nd company in printing media & Breaking news only sealing for metro city,Currently 80 ℅ customer intrested Read online. it's very tuff to sales
219,HT Media,Open culture .,2018-07-04,2.0,Anonymous Employee,Open culture. Strong leadership team. Provides opportunity to grow. Pick people from good institutes.,Don't pay well. Salary growth is very limited.  No work from home or flexi hours. HR doesn't pay heed to employee concerns.
220,HT Media,Intern,2018-06-25,4.0,Anonymous Employee,"Great Place To learn.
Flexible timings of work",No Cons.Just be careful with the politics
221,HT Media,Councellor,2018-06-22,4.0,Anonymous Employee,I have done councelling in htmedia,It was great to work there
222,HT Media,Good,2018-06-13,4.0,Sales Associate,Good overall envio ans work culture. Techno friendly,Appraisal low. Polics at higher level
223,HT Media,Good company to work for,2018-06-07,4.0,Branch Sales Manager,"I have served the company for 6.5 years
Great learning and career growth
Good management",There are no cons as such
224,HT Media,Very unprofessional work culture,2018-05-27,3.0,Anonymous Employee,very unprofessional work culture. no management,you will have lot of time for yourself that you can spend on studies
225,HT Media,Great place to learn,2018-05-27,3.0,Anonymous Employee,"Helpful colleagues, opportunity  to learn more","Nothing bad about it , really"
226,HT Media,Overall it is a good organisation.,2018-05-25,4.0,Anonymous Employee,Main is the environment of the company that is outstanding. Flexible timings. Not much pressure of work.,Nothing Seems till now. Will update if i will find something.
227,HT Media,Supply Chain,2018-05-20,3.0,Anonymous Employee,Healthy Working Environment at Corporate Office,"Slow growth, Too much hierarchy"
228,HT Media,Media Marketing,2018-05-14,3.0,Media Marketing,Work Profile is good for learning,Growth in terms of money
229,HT Media,Vice President,2018-05-13,1.0,Vice President,"Blank canvas. Possibility of painting your own picture. Potential of creating new business from content, solutions, exhibitions, IPs, events, etc.","Overlap of portfolios, multiple & contradictory directions, lack of clarity with the top management, frequent changes in the organisation structure, lack of consistency in business objectives, absence of working processes, etc."
230,HT Media,Company,2018-04-28,4.0,Anonymous Employee,Good work environment and good people,Some managers does not deserve to be on that position
231,HT Media,Work Culture,2018-04-18,5.0,Anonymous Employee,It is a great place to work. Learn many new things.,No cons.  It's been a privilege to work here
232,HT Media,Good stable organization to work,2018-04-17,4.0,Anonymous Employee,"Stable Job , job safety is there",slow growth in career progression
233,HT Media,Good Company and Benefits,2018-04-10,3.0,Anonymous Employee,Working environment  was good.,Less comm. with different  teams.
234,HT Media,Great Company to work for,2018-03-21,4.0,,Great Company to work for,Nothing in particular about them
235,HT Media,Not recommended,2018-02-09,2.0,Manager,given exposure to your areas and learning initially,"bad appraisals, no effective steps to improve the skill set, bosses have unrealistic expectations, bad management and dealing with issues of employee, HR too diplomatic and only works for the organisation benefit and not other way."
236,HT Media,Good organization to hone your skills!,2018-02-05,5.0,Anonymous Employee,"Competitive atmosphere, skilled managers to learn from","work hours, resource availability a bit of a stretch"
