,company,headline,date,overall_rating,author_position,pros,cons
408,Scheels,Service Shop Technician,2018-02-05,4.0,Anonymous Employee,"Great work environment,  friendly co-workers and many opportunities for learning new skills.",New employee training needs to be improved.
409,Scheels,Not the best place in my opinion,2018-02-05,2.0,Fitting Room Attendant,Being able to come into work and having one big huge family to talk to and do your job with. Also the discount was amazing. The constant feeling of being welcomed.,"I was a full time (still am) student working a part time job on the fashion side. When I first started, I was told that things were going to be really flexible with my schedule and I had to agree to work one day of every weekend. I said ok thats doable. Well when I started, I was put on the schedule 3-4 times during the week on top of 3 days during the weekend (Friday, Saturday & Sunday) I was not able to do that, mainly because I am a full time student and studies come first. I expressed my concerns to management and to my ASL (assistant store leader) and she didn't even work with me. Telling me the same thing over and over again, we need to cover the store and you're going to have to figure this out or just leave. I literally had to give up special events because I had to work every single weekend and didn't have any time off.  I worked there for a little over 60 days and I loved it at first but as time went on, it just went down hill from there. I would really consider looking into things before you decide to work there. It will take a lot of time out of you, just an FYI"
410,Scheels,Cashier,2018-01-23,5.0,Cashier,"Great discount, great customer service experience. Friendly staff. Company has great moral and values.",Sometimes the environment can form into cliques between the different departments
411,Scheels,Why I Would Not Work at Scheels,2018-01-22,1.0,Sales Associate/Cashier,The Employee discount is great and the reason I waited to quit.,"Where do I even start with Scheels? To begin, my hiring process was ridiculous, and I should have known from the start this might not be the best job opportunity. It took almost three months and four interviews for them to hire me as a cashier. I had to call several times and stop in just to know where we were in the process. A professional store will let you know within two weeks if you are hired and what you should expect. I had originally applied to be either a café worker or a dressing room attendant. I did not apply to be a cashier, I had no interest in being a cashier. I took the offer because HR promised me I would be cross trained, and my cashier position would be temporary. This was a false claim, I was never a café worker and I don’t believe they ever really intended to give me the job I applied for. 
The hierarchy of their store is confusing and difficult to work with. There are multiple assistant store managers that all run the store, so when you have a specific problem its easy to get passed around without a clear chain of command. This also ensures that if you manage to get on the bad side of one ASL you will likely eventually be on bad terms with everyone. 
The schedule claims to be extremely flexible and to an extent it is. You do however, must know your entire schedule a month in advance, because that is how their calendar works. If for some reason you need to drop a shift, good luck. It is almost impossible to get anyone to cover for you for any reason. I would consider Scheels a very strict working environment, with not the best management. It works great for some people but not for me. You should be weary of a company that is, “always hiring.” Their turn over rate is so high that during my year and a half as a cashier, I never really got to know my coworkers. I saw most of them quit by the time I did. In the year and a half, I worked for Scheels I had troubles with their schedule and being scheduled when I said I was unavailable. I had problems with their direct deposit. There were a couple times when I just didn’t get paid and I had to wait several days for things to be worked out.  I felt like management didn’t really like me and it was a pretty stressful working environment."
412,Scheels,Great College Job,2018-01-13,4.0,Upper Midlines Sales,"-Very Flexible
-Great Coworkers
-Base Pay+Commission
-Great Employee Discount
-Great Environment to Work In","-Long hours standing without many breaks
-Retail hours
-Some difficult managers to work with"
413,Scheels,Scheels,2018-01-10,5.0,Anonymous Employee,"Great people, commission, excellent demo program","Retail, bad hours, varying salary due to commission"
414,Scheels,Cashier,2018-01-02,4.0,Anonymous Employee,"Flexible schedule
Great managers
Helpful associates 
Team work","I have been there 2 years and have not gotten a raise. I am only part time, but I'm am employee none the less. I won't be able to work there much longer."
415,Scheels,Great Company,2017-12-08,4.0,Sales Associate,"Depending on location, most of your coworkers are awesome. 
Fun atmosphere
Great benefits for full time employees (part time discount is hard to beat)
Above average pay","Working holidays and weekends, but that's par for the course in all retail. 
Long hours can be pretty draining around customers."
416,Scheels,Amazing company to work for,2017-12-07,5.0,Sales Associate/Cashier,A lot of pros are the environment and the people you work with.,"One downside would be that there are a lot of cliques. They want you to be all about Scheels. You don't get a lot of family time, but it's good that coworkers feel like family."
417,Scheels,Great Place to Work!!,2017-11-29,4.0,Anonymous Employee,"Great management, strong work ethic, and good morale overall.","Can be slow to change, sometimes hard to accomplish things that could be easier."
418,Scheels,Support,2017-11-28,3.0,Anonymous Employee,The best reasons to work at scheels is the amazing discount that you receive and the perfect hours.,"At mine, it's the fact that everyone is in everyone else's business and they act more as friends than bosses."
419,Scheels,Great Place to Work,2017-11-27,5.0,Customer Service Representative,"Great associates, good managers, good values, and good employee discount",They expect a lot of hours out of part time associates
420,Scheels,Cashier,2017-11-22,5.0,Anonymous Employee,"Discount was great
Liked the people
pay was low but became good",long hours could get tired on your feet.
